sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-2WR,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:AvgSpeed,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 33,Unnamed: 34,Unnamed: 35,RowColor,Lap,Gear
2121,2024-06-06 08:32:45,835.67,0.0,5.4,58.0,170.0,56.0,200.0,310.0,340.0,36.0,21.5,39.0,24.0,63.0,0.0,379.0,63.19139323197305,14.667870718985796,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:32:46,63.19140370935202,14.667928135022521,391.20001220703125,17024.140625,170.0,1.2410000562667847,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2121,2024-06-06 08:32:46,837.99,0.0,5.4,58.0,170.0,60.0,202.0,330.0,320.0,39.7,29.1,41.0,27.0,68.0,0.0,379.0,63.19137412123382,14.667852446436882,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:32:46,63.19140370935202,14.667928135022521,391.20001220703125,17024.140625,170.0,1.2410000562667847,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2121,2024-06-06 08:32:47,840.21,0.0,5.4,58.0,170.0,60.0,202.0,320.0,310.0,48.5,28.6,39.0,26.0,65.0,0.0,379.0,63.191357273608446,14.66782839037478,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:32:47,63.191389041021466,14.667918244376779,391.6000061035156,17025.939453125,170.0,1.0920000076293945,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2121,2024-06-06 08:32:48,842.64,0.0,5.1,61.0,171.0,61.0,204.0,280.0,240.0,34.7,17.6,34.0,25.0,59.0,0.0,381.0,63.191342102363706,14.667793437838554,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:32:47,63.191389041021466,14.667918244376779,391.6000061035156,17025.939453125,170.0,1.0920000076293945,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2121,2024-06-06 08:32:50,849.16,0.0,8.7,70.0,171.0,66.0,206.0,240.0,250.0,22.8,21.8,26.0,23.0,49.0,0.0,385.0,63.19131452590227,14.667680114507675,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:32:51,63.191313687711954,14.667805256322026,392.0,17036.08984375,171.0,2.8459999561309814,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2121,2024-06-06 08:32:51,852.82,0.0,8.7,71.0,171.0,64.0,207.0,260.0,250.0,25.0,19.6,25.0,23.0,48.0,0.0,385.0,63.19130698218942,14.66760903596878,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:32:51,63.191313687711954,14.667805256322026,392.0,17036.08984375,171.0,2.8459999561309814,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2121,2024-06-06 08:32:52,857.3,0.0,10.2,81.0,171.0,67.0,208.0,220.0,240.0,18.2,20.8,25.0,23.0,48.0,0.0,386.0,63.191297175362706,14.667522367089989,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:32:51,63.191313687711954,14.667805256322026,392.0,17036.08984375,171.0,2.8459999561309814,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2121,2024-06-06 08:32:53,861.84,0.0,10.6,84.0,171.0,64.0,209.0,250.0,250.0,21.7,20.8,25.0,23.0,48.0,0.0,387.0,63.19128912873566,14.6674336027354,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:32:53,63.19129625335336,14.667680114507675,392.6000061035156,17042.94921875,171.0,2.818000078201294,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2121,2024-06-06 08:32:54,865.71,0.0,10.6,84.0,171.0,66.0,210.0,260.0,240.0,23.3,19.7,26.0,24.0,50.0,0.0,388.0,63.19128108210862,14.667358500882983,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:32:53,63.19129625335336,14.667680114507675,392.6000061035156,17042.94921875,171.0,2.818000078201294,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2121,2024-06-06 08:32:55,869.47,0.0,10.3,84.0,171.0,66.0,211.0,250.0,260.0,23.5,20.5,27.0,25.0,52.0,0.0,388.0,63.19127186201513,14.66728650033474,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:32:56,63.19128477014601,14.667482636868954,392.79998779296875,17052.91015625,171.0,2.7709999084472656,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2121,2024-06-06 08:32:56,873.05,0.0,9.5,83.0,172.0,67.0,212.0,260.0,290.0,25.2,25.5,27.0,25.0,52.0,0.0,388.0,63.19126138463616,14.667218942195175,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:32:56,63.19128477014601,14.667482636868954,392.79998779296875,17052.91015625,171.0,2.7709999084472656,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2121,2024-06-06 08:32:57,876.35,0.0,9.2,70.0,170.0,63.0,214.0,260.0,230.0,24.7,17.6,25.0,21.0,46.0,0.0,389.0,63.19125107489526,14.667157251387836,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:32:56,63.19128477014601,14.667482636868954,392.79998779296875,17052.91015625,171.0,2.7709999084472656,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2121,2024-06-06 08:33:00,887.39,0.0,11.9,58.0,171.0,62.0,216.0,170.0,200.0,13.3,15.7,15.0,14.0,29.0,0.0,389.0,63.19123079068959,14.66694351285696,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:33:01,63.191237160936,14.66712087392807,393.6000061035156,17072.75,171.0,4.059000015258789,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2121,2024-06-06 08:33:01,893.32,0.0,16.2,54.0,171.0,54.0,218.0,160.0,170.0,11.8,11.5,12.0,13.0,25.0,0.0,390.0,63.1912250071764,14.666825998574495,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:33:01,63.191237160936,14.66712087392807,393.6000061035156,17072.75,171.0,4.059000015258789,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2121,2024-06-06 08:33:02,898.67,0.0,16.2,54.0,171.0,34.0,218.0,160.0,170.0,12.1,11.5,9.0,11.0,20.0,0.0,391.0,63.191222827881575,14.666719380766152,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:33:02,63.191226767376065,14.667044598609209,393.79998779296875,17076.69921875,171.0,4.515999794006348,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2121,2024-06-06 08:33:03,903.6,0.0,13.9,51.0,171.0,32.0,218.0,160.0,200.0,12.1,12.9,8.0,9.0,17.0,0.0,391.0,63.19122031331062,14.666621312499046,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:33:03,63.19122567772865,14.666964299976826,394.0,17080.619140625,171.0,4.804999828338623,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2121,2024-06-06 08:33:04,908.11,0.0,12.9,51.0,171.0,41.0,220.0,190.0,180.0,12.0,10.8,9.0,9.0,18.0,0.0,391.0,63.19121805019677,14.666531374678016,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:33:03,63.19122567772865,14.666964299976826,394.0,17080.619140625,171.0,4.804999828338623,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2121,2024-06-06 08:33:05,913.02,0.0,15.4,40.0,171.0,41.0,220.0,190.0,180.0,12.0,10.8,11.0,9.0,20.0,0.0,389.0,63.191213607788086,14.666433976963162,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:33:05,63.19122349843383,14.666774617508054,393.79998779296875,17089.94921875,171.0,5.178999900817871,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2121,2024-06-06 08:33:06,917.64,0.0,15.4,42.0,171.0,42.0,220.0,200.0,170.0,15.7,12.5,12.0,9.0,21.0,0.0,389.0,63.191208662465215,14.66634253039956,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:33:06,63.191224839538336,14.66665718704462,393.79998779296875,17095.640625,171.0,6.485000133514404,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2121,2024-06-06 08:33:07,921.55,0.0,11.4,48.0,172.0,42.0,222.0,220.0,170.0,17.3,11.9,12.0,9.0,21.0,0.0,389.0,63.19120396859944,14.66626524925232,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:33:06,63.191224839538336,14.66665718704462,393.79998779296875,17095.640625,171.0,6.485000133514404,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2121,2024-06-06 08:33:09,930.15,0.0,13.7,48.0,171.0,40.0,222.0,200.0,190.0,16.5,13.0,11.0,10.0,21.0,0.0,388.0,63.19119181483984,14.666095934808254,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:33:10,63.19119491614401,14.666224094107747,393.3999938964844,17117.80078125,171.0,5.644999980926514,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2121,2024-06-06 08:33:10,935.18,0.0,17.3,58.0,170.0,42.0,224.0,200.0,190.0,13.7,11.4,10.0,10.0,20.0,0.0,388.0,63.19118108600378,14.665998620912433,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:33:10,63.19119491614401,14.666224094107747,393.3999938964844,17117.80078125,171.0,5.644999980926514,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2121,2024-06-06 08:33:11,948.18,0.0,17.3,58.0,171.0,43.0,224.0,200.0,210.0,13.7,13.9,10.0,10.0,20.0,0.0,389.0,63.191127525642514,14.665768118575215,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:33:10,63.19119491614401,14.666224094107747,393.3999938964844,17117.80078125,171.0,5.644999980926514,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2121,2024-06-06 08:33:13,957.66,0.0,15.5,52.0,171.0,43.0,226.0,180.0,220.0,12.5,13.0,10.0,10.0,20.0,0.0,389.0,63.19109860807657,14.665593104436994,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:33:14,63.19113775156438,14.66577222570777,393.3999938964844,17141.33984375,171.0,5.691999912261963,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2121,2024-06-06 08:33:14,961.92,0.0,15.5,52.0,172.0,42.0,226.0,130.0,220.0,8.3,13.6,10.0,10.0,20.0,0.0,389.0,63.191081173717976,14.665517248213291,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:33:14,63.19113775156438,14.66577222570777,393.3999938964844,17141.33984375,171.0,5.691999912261963,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2121,2024-06-06 08:33:15,966.39,0.0,15.4,46.0,172.0,42.0,227.0,130.0,140.0,8.3,9.2,9.0,9.0,18.0,0.0,389.0,63.19104622118175,14.665473578497767,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:33:14,63.19113775156438,14.66577222570777,393.3999938964844,17141.33984375,171.0,5.691999912261963,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2121,2024-06-06 08:33:16,971.41,0.0,15.4,44.0,171.0,40.0,228.0,200.0,140.0,13.6,9.2,9.0,8.0,17.0,0.0,389.0,63.19101688452065,14.665397386997938,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:33:17,63.191066421568394,14.665455389767885,393.3999938964844,17159.3203125,171.0,5.252999782562256,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2121,2024-06-06 08:33:17,978.06,0.0,17.4,40.0,172.0,0.0,228.0,120.0,110.0,8.9,6.1,8.0,6.0,14.0,0.0,390.0,63.19098017178476,14.665292864665387,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:33:17,63.191066421568394,14.665455389767885,393.3999938964844,17159.3203125,171.0,5.252999782562256,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2121,2024-06-06 08:33:18,984.35,0.0,17.9,27.0,171.0,0.0,228.0,120.0,110.0,8.9,6.1,5.0,4.0,9.0,0.0,390.0,63.19094362668693,14.665197059512138,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:33:18,63.19104320369661,14.665358662605286,393.3999938964844,17165.109375,172.0,4.63700008392334,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2121,2024-06-06 08:33:19,1001.49,0.0,17.9,12.0,171.0,0.0,228.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,392.0,63.19085695780814,14.664914505556226,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:33:19,63.19101453758776,14.665271742269397,393.6000061035156,17170.529296875,171.0,5.188000202178955,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2121,2024-06-06 08:33:20,1013.8,0.0,24.1,4.0,171.0,0.0,228.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,392.0,63.19079987704754,14.66470411978662,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:33:19,63.19101453758776,14.665271742269397,393.6000061035156,17170.529296875,171.0,5.188000202178955,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2121,2024-06-06 08:33:21,1022.28,0.0,28.4,4.0,171.0,0.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,63.19079987704754,14.664545198902488,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:33:22,63.1909263599664,14.664999414235353,393.79998779296875,17187.240234375,171.0,5.925000190734863,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2121,2024-06-06 08:33:22,1029.3,0.0,28.4,4.0,171.0,0.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.0,63.19079987704754,14.664405724033712,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:33:22,63.1909263599664,14.664999414235353,393.79998779296875,17187.240234375,171.0,5.925000190734863,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2121,2024-06-06 08:33:23,1034.63,0.0,26.7,13.0,171.0,0.0,228.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,388.0,63.1908103544265,14.664351157844068,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:33:22,63.1909263599664,14.664999414235353,393.79998779296875,17187.240234375,171.0,5.925000190734863,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2121,2024-06-06 08:33:25,1046.36,0.0,19.6,42.0,171.0,55.0,230.0,170.0,120.0,12.8,7.5,8.0,7.0,15.0,0.0,387.0,63.19089367054403,14.664253508672118,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:33:26,63.1908190716058,14.664556430652738,392.79998779296875,17212.2890625,171.0,6.01800012588501,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2121,2024-06-06 08:33:26,1052.28,0.0,19.6,42.0,171.0,0.0,230.0,160.0,110.0,11.8,6.7,9.0,7.0,16.0,0.0,387.0,63.19094647653401,14.664246635511518,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:33:26,63.1908190716058,14.664556430652738,392.79998779296875,17212.2890625,171.0,6.01800012588501,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2121,2024-06-06 08:33:27,1059.31,0.0,19.6,42.0,171.0,0.0,230.0,160.0,110.0,11.8,6.7,7.0,6.0,13.0,0.0,387.0,63.19100875407457,14.664246635511518,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:33:27,63.19083105772734,14.664448471739888,392.6000061035156,17217.490234375,171.0,5.440000057220459,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2121,2024-06-06 08:33:28,1067.09,0.0,22.3,37.0,171.0,0.0,231.0,0.0,140.0,0.0,7.8,5.0,5.0,10.0,0.0,387.0,63.191078659147024,14.664253508672118,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:33:28,63.19085804745555,14.664358701556921,391.79998779296875,17222.029296875,171.0,5.748000144958496,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2121,2024-06-06 08:33:29,1076.16,0.0,27.6,32.0,170.0,0.0,232.0,0.0,130.0,0.0,7.2,3.0,4.0,7.0,0.0,388.0,63.19115962833166,14.664267674088478,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:33:29,63.190897442400455,14.664304470643401,391.6000061035156,17226.740234375,171.0,5.513999938964844,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2121,2024-06-06 08:33:30,1083.48,0.0,27.6,18.0,170.0,0.0,232.0,0.0,130.0,0.0,7.2,2.0,2.0,4.0,0.0,388.0,63.19122215732932,14.664314109832048,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:33:30,63.19096474908292,14.664276642724872,391.3999938964844,17234.30078125,170.0,7.418000221252441,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2121,2024-06-06 08:33:31,1092.03,0.0,28.6,5.0,170.0,0.0,232.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,388.0,63.19128854200244,14.664399521425366,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:33:30,63.19096474908292,14.664276642724872,391.3999938964844,17234.30078125,170.0,7.418000221252441,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2121,2024-06-06 08:33:32,1098.71,0.0,29.3,0.0,169.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,63.19134034216404,14.664467079564927,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:33:32,63.191095758229494,14.664272787049413,391.0,17248.6796875,170.0,7.949999809265137,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
