sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-22WR,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear,Gear2
2478,19/09/2024 08:42,3870.18,0,18.2,67,0,37,612,110,150,6.3,13.2,10,11,21,0,359,63.1901217,14.65869463,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:42,364.3999939,19453.07031,169,5.607999802,36,455,63.19019303,14.65886001,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2478,19/09/2024 08:42,3875.63,0,18.2,67,0,35,614,230,190,22.4,19.2,11,11,22,0,359,63.1900968,14.65860109,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:42,364.3999939,19458.50977,169,5.617000103,36,428,63.19016386,14.65877049,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2478,19/09/2024 08:42,3881.13,0,18.2,64,0,36,614,230,180,22.4,16.8,11,11,22,0,359,63.19006545,14.65851626,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:42,364.3999939,19463.78906,170,5.644999981,36,435,63.19013486,14.65868482,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2478,19/09/2024 08:42,3886.73,0,18.4,65,0,37,614,190,180,14.6,16.8,10,11,21,0,359,63.19003855,14.6584218,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:42,364.3999939,19469.44922,170,5.653999805,36,420,63.19010971,14.65859153,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2478,19/09/2024 08:42,3892.98,0,19.3,65,0,34,616,210,210,16.5,18.4,10,10,20,0,359,63.19000762,14.65831786,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:42,364.2000122,19474.82031,170,5.664000034,36,406,63.19007887,14.65849372,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2478,19/09/2024 08:42,3898.71,0,19.6,65,0,34,616,210,210,16.5,18.4,10,10,20,0,359,63.18998549,14.65821477,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:42,364.2000122,19480.7793,169,5.672999859,35,403,63.19004911,14.6584047,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2478,19/09/2024 08:42,3904.64,0,20,80,0,37,616,150,150,13.5,14.5,12,12,24,0,359,63.18995724,14.65811444,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:42,364,19486.56055,170,5.672999859,35,391,63.19001617,14.65831309,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2478,19/09/2024 08:42,3910.46,0,19.6,92,0,47,617,150,190,13.5,18.9,14,14,28,0,358,63.18992916,14.65801653,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:42,364,19492.68945,170,5.672999859,35,385,63.1899839,14.65821527,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2478,19/09/2024 08:42,3915.82,0,19.5,101,0,58,618,210,160,22.3,13.9,16,15,31,0,358,63.18991374,14.65791528,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:42,364,19498.41016,170,5.672999859,35,377,63.1899606,14.65812382,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2478,19/09/2024 08:42,3922.02,0,19.5,101,0,57,619,180,170,13.7,14,16,15,31,0,359,63.18989086,14.65780254,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:42,363.7999878,19503.65039,169,5.68200016,35,373,63.18993344,14.65803221,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2478,19/09/2024 08:42,3925.46,0,18.4,101,0,56,620,190,190,15.1,15.5,17,16,33,0,359,63.18987912,14.65773901,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:42,363.7999878,19509.23047,169,5.68200016,36,371,63.18991131,14.65794227,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2478,19/09/2024 08:42,3929.83,0,18.4,110,0,59,621,180,150,15.8,11,19,17,36,0,359,63.18987912,14.65765829,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:42,363.7999878,19514.28906,169,5.672999859,36,365,63.18988809,14.65784663,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2478,19/09/2024 08:42,3935.09,0,17.7,121,0,58,622,200,200,19.9,22.8,22,19,41,0,361,63.18987912,14.65755561,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:42,363.7999878,19519.56055,169,5.672999859,37,373,63.18987125,14.65774446,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2478,19/09/2024 08:42,3940,0,17.6,131,0,55,622,210,200,24.4,22.8,25,21,46,0,362,63.18989371,14.65746853,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:42,363.6000061,19524.90039,169,5.664000034,71,680,63.18986119,14.65763792,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2478,19/09/2024 08:42,3944.84,0,16.6,131,0,54,624,250,200,28.8,19.4,26,22,48,0,362,63.1899212,14.65739376,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:42,363.3999939,19530.4707,170,5.664000034,56,543,63.18986228,14.65753659,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2478,19/09/2024 08:42,3950.16,0,17.1,131,0,50,624,260,250,28.5,27.6,24,22,46,0,363,63.18996236,14.6573397,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:42,363.3999939,19535.35938,169,5.653999805,44,435,63.18987669,14.65745302,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2478,19/09/2024 08:42,3954.79,0,17,116,0,50,626,230,240,24.3,24.8,22,19,41,0,365,63.19000351,14.6573397,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:42,363.3999939,19539.57031,170,5.644999981,36,361,63.18990586,14.65737272,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2478,19/09/2024 08:42,3959.87,0,17,105,0,52,626,230,220,24.3,18.8,20,17,37,0,365,63.19004869,14.6573397,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:42,363.3999939,19544.5,170,5.570000172,53,511,63.18993947,14.65731279,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2478,19/09/2024 08:42,3964.08,0,12.2,72,0,54,627,210,140,21.4,10.1,19,16,35,0,366,63.19008649,14.6573469,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:42,363.3999939,19548.85938,170,5.271999836,54,495,63.18998423,14.65728446,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2478,19/09/2024 08:42,3969.44,0,12.7,71,0,50,628,170,230,15.2,22.4,18,16,34,0,367,63.19013402,14.65736442,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:42,363.3999939,19554.15039,170,5.271999836,51,462,63.19003025,14.65727868,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2478,19/09/2024 08:42,3974.5,0,12.7,65,0,48,628,230,230,20.6,22.4,17,14,31,0,368,63.19017291,14.65741656,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:42,363.3999939,19559.23047,170,5.31799984,51,464,63.19007752,14.65728236,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2478,19/09/2024 08:42,3979.43,0,15.7,52,0,0,630,240,230,26,21.7,12,8,20,0,369,63.19020359,14.65748764,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:42,363.3999939,19564.25,170,5.31799984,52,471,63.19012622,14.65730642,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2478,19/09/2024 08:42,3984.48,0,15.7,23,0,0,630,240,230,26,21.7,6,3,9,0,369,63.19022521,14.65757632,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:42,363.3999939,19570,170,5.21600008,52,463,63.19016101,14.65735227,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2478,19/09/2024 08:43,4040.88,0,16.6,164,0,69,636,220,200,23.9,22.8,30,29,59,0,379,63.19046116,14.65812491,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:43,363.7999878,19611.42969,160,2.826999903,41,295,63.19038162,14.65799918,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2478,19/09/2024 08:43,4045.89,0,16.6,165,0,66,638,210,210,25.6,24.9,29,29,58,0,379,63.19048673,14.65820706,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:43,363.7999878,19615.36914,160,3.33100009,41,334,63.19041071,14.65808409,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2478,19/09/2024 08:43,4051.22,0,17.8,165,0,64,638,220,220,25.7,28.6,28,28,56,0,379,63.19051439,14.65829414,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:43,363.6000061,19620.65039,160,3.443000078,34,305,63.1904413,14.6581695,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2478,19/09/2024 08:43,4056.91,0,18.7,165,0,64,640,210,220,26.3,25.8,27,26,53,0,378,63.19054314,14.65838777,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:43,363.6000061,19625.99023,159,3.703999996,35,329,63.19046309,14.65824855,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2478,19/09/2024 08:43,4062.71,0,19.5,165,0,64,641,210,180,23.9,19.2,26,25,51,0,378,63.19057273,14.65848307,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:43,363.6000061,19630.85938,159,4.599999905,35,401,63.19049025,14.65833287,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2478,19/09/2024 08:43,4068.32,0,19.6,160,0,63,642,210,210,21.2,24.3,25,24,49,0,378,63.19060022,14.65857703,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:43,363.6000061,19636.17969,159,4.599999905,35,404,63.19051556,14.65841954,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2478,19/09/2024 08:43,4074.7,0,19.6,160,0,63,643,180,180,21.2,19.3,25,24,49,0,379,63.19062721,14.65868918,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:43,363.6000061,19641.26953,159,4.451000214,35,397,63.19054482,14.65850461,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2478,19/09/2024 08:43,4080.96,0,19.8,159,0,63,644,220,190,22.5,23.2,24,24,48,0,379,63.19065512,14.65879756,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:43,363.3999939,19646.57031,159,4.451000214,35,396,63.19057013,14.65859522,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2478,19/09/2024 08:43,4086.49,0,19.9,159,0,62,645,210,190,22,20.5,24,24,48,0,379,63.1906837,14.65888775,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:43,363.3999939,19651.91992,159,4.609000206,35,375,63.19059921,14.65868583,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2478,19/09/2024 08:43,4091.99,0,19.8,158,0,63,646,210,200,21.9,24.8,24,24,48,0,379,63.19070935,14.65898154,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:43,363.3999939,19657.53906,159,4.916999817,34,416,63.19062444,14.65877283,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2478,19/09/2024 08:43,4097.74,0,20.7,158,0,63,647,200,160,23.3,17.8,23,23,46,0,378,63.19074187,14.65907073,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:43,363.3999939,19662.66016,159,4.93599987,34,422,63.19065378,14.65886478,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2478,19/09/2024 08:43,4103.41,0,20.5,150,0,61,648,190,190,19.3,23,21,23,44,0,378,63.19076803,14.65916771,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:43,363.2000122,19668.43945,159,4.916999817,34,417,63.19067876,14.65894743,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2478,19/09/2024 08:43,4108.53,0,20.5,150,0,61,649,190,180,19.4,20.5,20,23,43,0,378,63.19080038,14.65924054,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:43,363.2000122,19673.33984,159,4.93599987,34,403,63.19070717,14.65902848,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2478,19/09/2024 08:43,4113.36,0,19.2,150,0,64,650,190,170,17.4,19.9,20,23,43,0,378,63.19082536,14.65931933,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:43,363.2000122,19678.53906,160,4.888999939,34,367,63.19073475,14.65911733,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2478,19/09/2024 08:43,4118.46,0,19.3,151,0,62,651,160,190,14.8,20,22,25,47,0,378,63.1908588,14.65938899,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:43,363.2000122,19683.84961,160,4.888999939,33,385,63.19076601,14.65920534,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2478,19/09/2024 08:43,4123.84,0,19.3,167,0,61,652,210,210,23.3,29.1,24,28,52,0,379,63.19089971,14.65944624,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:43,363.3999939,19689.41992,160,4.888999939,32,373,63.19079778,14.65928757,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2478,19/09/2024 08:43,4128.79,0,19.1,181,0,63,653,210,200,23.7,24.1,27,30,57,0,379,63.19093298,14.65951187,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:43,363.2000122,19694.69922,160,5.271999836,34,454,63.19083223,14.65935144,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2478,19/09/2024 08:43,4134.35,0,19.1,181,0,60,654,240,210,31.4,31.5,28,30,58,0,379,63.19097556,14.65956987,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:43,363.3999939,19699.80078,161,5.271999836,35,455,63.19086936,14.65942134,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2478,19/09/2024 08:43,4139.63,0,19.4,181,0,63,656,220,210,27,29.1,28,28,56,0,379,63.19101135,14.65963919,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:43,363.3999939,19705.08984,161,5.243999958,35,435,63.19090876,14.65948161,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2478,19/09/2024 08:43,4144.43,0,17.8,157,0,62,656,200,190,21.9,22.7,26,27,53,0,377,63.19105024,14.65968068,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:43,363.3999939,19710.41992,162,5.05700016,35,402,63.19094849,14.65954858,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2478,19/09/2024 08:43,4149.55,0,18,157,0,63,658,210,200,22.2,27.5,25,25,50,0,377,63.1910888,14.65973625,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:43,363.3999939,19716.11914,162,5.05700016,35,386,63.19099157,14.65961203,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2478,19/09/2024 08:43,4155.55,0,18,157,0,64,658,200,180,22.3,17.5,24,24,48,0,377,63.19112828,14.65981789,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:43,363.6000061,19721.67969,162,4.852000237,35,373,63.19103373,14.65968302,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2478,19/09/2024 08:43,4161.95,0,20.1,158,0,63,660,210,190,22.4,22.9,25,23,48,0,376,63.19117103,14.65990338,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:43,363.6000061,19727.86914,163,4.804999828,34,368,63.19107765,14.65974371,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2478,19/09/2024 08:43,4167.48,0,20.6,158,0,61,660,220,180,24.5,20.9,24,23,47,0,376,63.19120447,14.65998486,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:43,363.6000061,19733.53906,163,4.804999828,31,342,63.19111579,14.65980708,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2478,19/09/2024 08:43,4173.14,0,20.6,158,0,61,662,200,200,20.9,23.9,23,23,46,0,376,63.19124194,14.6600613,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:43,363.6000061,19738.76953,162,4.823999882,31,347,63.1911572,14.65987363,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2478,19/09/2024 08:43,4178.55,0,20.6,154,0,61,662,200,170,21.2,16.4,23,22,45,0,376,63.19127362,14.66014327,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:43,363.7999878,19744.57031,163,4.823999882,31,352,63.19119047,14.65994697,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2478,19/09/2024 08:43,4184.33,0,20.4,154,0,62,664,210,210,23.3,27.2,23,22,45,0,376,63.19130992,14.66022567,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:43,363.6000061,19749.99023,163,4.823999882,31,357,63.19122668,14.66002291,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2478,19/09/2024 08:43,4189.91,0,19.8,153,0,62,664,210,180,19.7,16.5,24,21,45,0,377,63.19134286,14.66030949,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:43,363.7999878,19755.41992,164,5.505000114,31,439,63.19125862,14.66010606,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2478,19/09/2024 08:43,4195.75,0,20.4,153,0,61,666,220,200,24.5,21.1,24,22,46,0,377,63.19137521,14.66040127,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:41:20.000Z,201.942,1000,9.284000397,39,166,172,Active,Manual,19/09/2024 08:43,363.7999878,19760.89063,164,5.505000114,33,462,63.19129441,14.66018778,4.952000141,28,71,294,680,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
