sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-9WR,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear,Gear2
2166,14/06/2024 07:38,4812.82,0,5.8,56,0,54,584,330,210,45.8,14.2,44,18,62,0,399,63.19159465,14.66810768,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000,6.81099987,56,175,187,Active,Manual,14/06/2024 07:38,63.19176069,14.66817155,385.6000061,11831.66992,184,2.70600009,52,375,3.858999968,31,70,381,713,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0L,2
2166,14/06/2024 07:38,4815.31,0,5.8,56,0,53,584,360,330,50.7,19.5,44,20,64,0,399,63.19157286,14.66809561,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000,6.81099987,56,175,187,Active,Manual,14/06/2024 07:38,63.19173982,14.66813475,385.7999878,11834.66992,184,2.724999905,51,392,3.858999968,31,70,381,713,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0L,2
2166,14/06/2024 07:38,4817.61,0,4.6,50,0,55,586,320,360,49.1,22.5,44,21,65,0,398,63.19155291,14.66808395,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000,6.81099987,56,175,187,Active,Manual,14/06/2024 07:38,63.1917208,14.66811094,386.2000122,11837,184,2.753000021,49,445,3.858999968,31,70,381,713,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0L,2
2166,14/06/2024 07:38,4819.31,0,3,39,0,56,586,320,180,39.7,10.7,45,20,65,0,398,63.19153857,14.66807163,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000,6.81099987,56,175,187,Active,Manual,14/06/2024 07:38,63.19169741,14.668092,386.3999939,11839.65039,183,2.753000021,48,470,3.858999968,31,70,381,713,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0L,2
2166,14/06/2024 07:38,4820.61,0,3.4,39,0,56,587,350,180,53.1,10.7,48,19,67,0,398,63.19152768,14.66806258,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000,6.81099987,56,175,187,Active,Manual,14/06/2024 07:38,63.19167746,14.66809032,386.7999878,11841.38965,184,2.743000031,48,481,3.858999968,31,70,381,713,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0L,2
2166,14/06/2024 07:38,4822.24,0,3.4,39,0,56,588,320,160,52.5,9.1,51,18,69,0,398,63.19151418,14.66804984,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000,6.81099987,56,175,187,Active,Manual,14/06/2024 07:38,63.19165458,14.66808647,387.3999939,11844.41016,184,2.733999968,49,479,3.858999968,31,70,381,713,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0L,2
2166,14/06/2024 07:38,4824.7,0,4.5,52,0,55,589,370,150,56.3,8.8,52,18,70,0,398,63.19149432,14.66802863,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000,6.81099987,56,175,187,Active,Manual,14/06/2024 07:38,63.19164108,14.66808907,387.6000061,11846.21973,183,2.65899992,50,485,3.858999968,31,70,381,713,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0L,2
2166,14/06/2024 07:38,4827.36,0,7.2,63,0,52,590,380,180,58.8,10.4,51,17,68,0,398,63.19147311,14.66800357,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000,6.81099987,56,175,187,Active,Manual,14/06/2024 07:38,63.1916265,14.66809183,388.2000122,11847.5,183,2.631000042,54,508,3.858999968,31,70,381,713,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0L,2
2166,14/06/2024 07:38,4829.24,0,7.2,63,0,53,591,370,120,54.9,6.5,49,16,65,0,398,63.19145769,14.66798815,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000,6.81099987,56,175,187,Active,Manual,14/06/2024 07:38,63.19160756,14.66809284,388.6000061,11849.82031,184,2.490999937,47,449,3.858999968,31,70,381,713,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0L,2
2166,14/06/2024 07:38,4830.96,0,6.4,77,0,38,592,370,160,54.9,12.3,46,13,59,0,398,63.19144554,14.66796711,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000,6.81099987,56,175,187,Active,Manual,14/06/2024 07:38,63.19159104,14.66809334,389,11851.91992,185,2.351000071,47,440,3.858999968,31,70,381,713,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0L,2
2166,14/06/2024 07:38,4833.5,0,6.4,77,0,36,592,350,160,49.5,12.3,44,11,55,0,398,63.19142777,14.66793526,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000,6.81099987,56,175,187,Active,Manual,14/06/2024 07:38,63.1915773,14.66809083,389.2000122,11853.33008,185,2.342000008,50,369,3.858999968,31,70,381,713,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0L,2
2166,14/06/2024 07:38,4836.29,0,8.4,77,0,38,593,350,120,52.6,6.4,44,11,55,0,398,63.19140773,14.66790182,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000,6.81099987,56,175,187,Active,Manual,14/06/2024 07:38,63.19155894,14.66808094,389.6000061,11854.92969,184,2.332999945,52,343,3.858999968,31,70,381,713,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0L,2
2166,14/06/2024 07:38,4839.02,0,8.9,84,0,39,594,330,120,49.7,6.4,45,12,57,0,401,63.1913903,14.66786359,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000,6.81099987,56,175,187,Active,Manual,14/06/2024 07:38,63.19153891,14.66807289,390.2000122,11857.2002,185,2.249000072,53,342,3.858999968,31,70,381,713,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0L,2
2166,14/06/2024 07:38,4841.83,0,8.9,84,0,26,594,330,0,50.5,0,45,14,59,0,401,63.19137203,14.6678247,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000,6.81099987,56,175,187,Active,Manual,14/06/2024 07:38,63.19152173,14.66806895,390.3999939,11858.94043,185,2.210999966,53,343,3.858999968,31,70,381,713,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0L,2
2166,14/06/2024 07:38,4843.59,0,8.9,84,0,50,595,340,160,53.2,11,45,14,59,0,401,63.19136172,14.6677983,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000,6.81099987,56,175,187,Active,Manual,14/06/2024 07:38,63.19150295,14.66807205,390.7999878,11860.99023,185,2.210999966,52,343,3.858999968,31,70,381,713,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0L,2
2166,14/06/2024 07:38,4845.15,0,6.3,62,0,38,596,360,130,53.3,8.7,45,13,58,0,402,63.19135224,14.66777517,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000,6.81099987,56,175,187,Active,Manual,14/06/2024 07:38,63.19148082,14.66806392,391.2000122,11863.62012,185,2.154999971,52,341,3.858999968,31,70,381,713,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0L,2
2166,14/06/2024 07:38,4846.8,0,6.3,62,0,38,596,360,130,53.3,8.7,45,14,59,0,402,63.19134353,14.66774859,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000,6.81099987,56,175,187,Active,Manual,14/06/2024 07:38,63.1914571,14.66805529,391.3999939,11866.2998,185,2.154999971,51,341,3.858999968,31,70,381,713,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0L,2
2166,14/06/2024 07:38,4850.12,0,6.3,62,0,37,597,340,140,53.3,10.5,44,14,58,0,403,63.19133339,14.66768623,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000,6.81099987,56,175,187,Active,Manual,14/06/2024 07:38,63.19143355,14.6680423,391.6000061,11868.86035,185,2.174000025,51,359,3.858999968,31,70,381,713,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0L,2
2166,14/06/2024 07:38,4854.96,0,12.1,115,0,35,598,350,140,51.8,10.5,43,14,57,0,404,63.191325,14.66759169,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000,6.81099987,56,175,187,Active,Manual,14/06/2024 07:38,63.19141343,14.66802495,392,11871.13965,186,2.210999966,51,354,3.858999968,31,70,381,713,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2166,14/06/2024 07:38,4860.03,0,14.4,140,0,0,598,380,0,54.3,0,43,16,59,0,404,63.19132023,14.66749102,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000,6.81099987,56,175,187,Active,Manual,14/06/2024 07:38,63.19139508,14.66801832,392.2000122,11872.87988,185,2.210999966,51,355,3.858999968,31,70,381,713,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2166,14/06/2024 07:38,4864.74,0,14.4,140,0,56,599,280,180,47.2,17,42,20,62,0,404,63.19131595,14.66739756,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000,6.81099987,56,175,187,Active,Manual,14/06/2024 07:38,63.1913758,14.66800399,392.6000061,11875.33008,186,2.210999966,51,345,3.858999968,31,70,381,713,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2166,14/06/2024 07:38,4869.07,0,13.4,140,0,61,600,230,190,36.9,20.6,40,23,63,0,402,63.19130572,14.66731433,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000,6.81099987,56,175,187,Active,Manual,14/06/2024 07:38,63.19135367,14.66798589,393,11878.41016,186,2.210999966,50,345,3.858999968,31,70,381,713,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2166,14/06/2024 07:38,4872.97,0,10.9,118,0,63,601,230,200,36.5,22.7,36,24,60,0,400,63.19129189,14.66724283,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000,6.81099987,56,175,187,Active,Manual,14/06/2024 07:38,63.19132735,14.66796099,393.2000122,11881.37988,185,2.230000019,51,336,3.858999968,31,70,381,713,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2166,14/06/2024 07:38,4877.48,0,12.9,112,0,62,602,210,170,31.1,21.9,32,23,55,0,400,63.1912722,14.66716429,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000,6.81099987,56,175,187,Active,Manual,14/06/2024 07:38,63.19130631,14.66792176,393.3999939,11884.50977,186,2.332999945,49,389,3.858999968,31,70,381,713,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2166,14/06/2024 07:38,4882.41,0,13.7,109,0,64,603,200,170,28.7,20.1,27,22,49,0,399,63.19125208,14.66707662,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000,6.81099987,56,175,187,Active,Manual,14/06/2024 07:38,63.19129424,14.66786946,393.6000061,11887.73047,186,2.426000118,43,400,3.858999968,31,70,381,713,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2166,14/06/2024 07:38,4887.34,0,13.7,112,0,62,604,210,170,27.8,18.9,24,20,44,0,399,63.19123867,14.66698291,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000,6.81099987,56,175,187,Active,Manual,14/06/2024 07:38,63.19128871,14.66780744,393.6000061,11890.59961,186,2.426000118,39,404,3.858999968,31,70,381,713,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2166,14/06/2024 07:38,4892.13,0,14.3,110,0,66,605,130,150,12.2,15,23,21,44,0,399,63.19123867,14.66688802,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000,6.81099987,56,175,187,Active,Manual,14/06/2024 07:38,63.19127806,14.66772102,393.7999878,11895.20996,186,2.426000118,40,415,3.858999968,31,70,381,713,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2166,14/06/2024 07:38,4897.11,0,15,105,0,66,606,200,150,27.2,18.9,24,21,45,0,399,63.19123867,14.66678862,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000,6.81099987,56,175,187,Active,Manual,14/06/2024 07:38,63.19127589,14.6676372,394,11899.83984,185,2.426000118,40,411,3.858999968,31,70,381,713,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2166,14/06/2024 07:38,4902.05,0,15,105,0,65,608,180,180,22.5,21.6,25,19,44,0,399,63.19123548,14.66669063,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000,6.81099987,56,175,187,Active,Manual,14/06/2024 07:38,63.19127161,14.66755824,394.2000122,11903.83008,186,2.529000044,40,416,3.858999968,31,70,381,713,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2166,14/06/2024 07:38,4907.03,0,15,100,0,65,608,210,140,25.9,13.6,25,15,40,0,399,63.19123548,14.66659122,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000,6.81099987,56,175,187,Active,Manual,14/06/2024 07:38,63.19126868,14.66747962,394.2000122,11907.75977,186,2.641000032,40,429,3.858999968,31,70,381,713,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2166,14/06/2024 07:38,4918.55,0,16.1,89,0,48,610,200,110,28.1,6.1,22,11,33,0,399,63.19120162,14.66638301,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000,6.81099987,56,175,187,Active,Manual,14/06/2024 07:38,63.19126046,14.667402,394.2000122,11911.75,186,2.714999914,34,391,3.858999968,31,70,381,713,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2166,14/06/2024 07:38,4924.06,0,17.3,72,0,45,610,140,110,12.9,6.1,17,8,25,0,399,63.19119626,14.6662738,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000,6.81099987,56,175,187,Active,Manual,14/06/2024 07:38,63.19124823,14.66731215,394.3999939,11916.79004,186,2.855000019,30,387,3.858999968,31,70,381,713,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2166,14/06/2024 07:39,4929.34,0,17.3,58,0,36,611,170,110,15.4,6.8,13,7,20,0,399,63.19118788,14.66617313,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000,6.81099987,56,175,187,Active,Manual,14/06/2024 07:39,63.1912354,14.66723998,394.6000061,11920.63965,186,3.013999939,32,422,3.858999968,31,70,381,713,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2166,14/06/2024 07:39,4934.44,0,17,58,0,35,612,110,110,10,6.8,11,7,18,0,399,63.19117078,14.66607867,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000,6.81099987,56,175,187,Active,Manual,14/06/2024 07:39,63.19122484,14.66716454,394.7999878,11924.70996,187,3.200000048,35,486,3.858999968,31,70,381,713,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2166,14/06/2024 07:39,4938.93,0,17,58,0,29,612,120,0,8.5,0,10,7,17,0,399,63.19115938,14.66599284,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000,6.81099987,56,175,187,Active,Manual,14/06/2024 07:39,63.19121537,14.66709112,395,11928.21973,187,3.210000038,33,479,3.858999968,31,70,381,713,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2166,14/06/2024 07:39,4945.07,0,18.2,61,0,31,612,110,0,8.3,0,11,9,20,0,399,63.19113155,14.66588706,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000,6.81099987,56,175,187,Active,Manual,14/06/2024 07:39,63.19120648,14.66700202,395,11932.66016,186,3.256000042,34,477,3.858999968,31,70,381,713,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2166,14/06/2024 07:39,4950.29,0,18.2,67,0,60,614,130,110,9.7,10.1,12,10,22,0,399,63.19110548,14.66580039,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000,6.81099987,56,175,187,Active,Manual,14/06/2024 07:39,63.19120263,14.66690864,395.2000122,11937.34961,186,3.451999903,34,488,3.858999968,31,70,381,713,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2166,14/06/2024 07:39,4956.21,0,18.2,67,0,59,614,140,120,15.5,11.6,13,12,25,0,398,63.19107983,14.66569696,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000,6.81099987,56,175,187,Active,Manual,14/06/2024 07:39,63.1912033,14.66681577,395.2000122,11942.08984,186,3.638999939,30,453,3.858999968,31,70,381,713,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2166,14/06/2024 07:39,4966.36,0,18.5,67,0,44,616,120,130,13.1,11.3,11,11,22,0,397,63.19101915,14.66554608,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000,6.81099987,56,175,187,Active,Manual,14/06/2024 07:39,63.19120305,14.66671284,395.2000122,11947.05957,187,3.742000103,29,445,3.858999968,31,70,381,713,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2166,14/06/2024 07:39,4970.79,0,15.5,48,0,43,616,140,130,16.6,11.3,8,10,18,0,397,63.19099358,14.6654781,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000,6.81099987,56,175,187,Active,Manual,14/06/2024 07:39,63.19120606,14.66659818,395.2000122,11952.7998,186,3.769999981,29,442,3.858999968,31,70,381,713,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2166,14/06/2024 07:39,4975.81,0,16,48,0,44,617,110,130,7.8,13.6,7,10,17,0,397,63.19096215,14.66540627,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000,6.81099987,56,175,187,Active,Manual,14/06/2024 07:39,63.19120757,14.66649139,395.2000122,11958.17969,186,3.91899991,29,441,3.858999968,31,70,381,713,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2166,14/06/2024 07:39,4982.81,0,16,47,0,28,618,130,130,15.7,13.6,8,10,18,0,397,63.1909184,14.66530594,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000,6.81099987,56,175,187,Active,Manual,14/06/2024 07:39,63.19121026,14.66638067,395,11963.73047,186,4.160999775,40,565,3.858999968,31,70,381,713,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2166,14/06/2024 07:39,4986.42,0,16,48,0,0,618,130,0,15.7,0,9,10,19,0,398,63.19090758,14.66523805,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000,6.81099987,56,175,187,Active,Manual,14/06/2024 07:39,63.19120598,14.66627388,395,11969.38965,186,4.301000118,29,451,3.858999968,31,70,381,713,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2166,14/06/2024 07:39,4990.54,0,14.3,51,0,58,618,130,120,13.9,9.7,9,10,19,0,398,63.19088059,14.6651818,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000,6.81099987,56,175,187,Active,Manual,14/06/2024 07:39,63.19120154,14.66616802,395,11974.73047,186,4.479000092,39,577,3.858999968,31,70,381,713,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2166,14/06/2024 07:39,4996.55,0,18.2,55,0,44,620,140,120,11.1,9,9,9,18,0,398,63.19084933,14.66508399,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000,6.81099987,56,175,187,Active,Manual,14/06/2024 07:39,63.19118955,14.66606283,394.7999878,11980.16992,186,4.534999847,39,560,3.858999968,31,70,381,713,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2166,14/06/2024 07:39,5004.26,0,18.2,58,0,44,620,110,120,11,9,10,9,19,0,398,63.19081723,14.6649477,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000,6.81099987,56,175,187,Active,Manual,14/06/2024 07:39,63.19117748,14.66594984,394.6000061,11986.04004,186,4.552999973,39,538,3.858999968,31,70,381,713,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2166,14/06/2024 07:39,5010.64,0,21,77,0,59,621,130,110,13.6,8.9,12,10,22,0,397,63.19079267,14.6648327,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000,6.81099987,56,175,187,Active,Manual,14/06/2024 07:39,63.19116038,14.66584448,394.6000061,11991.84961,187,4.59100008,0,286,3.858999968,31,70,381,713,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2166,14/06/2024 07:39,5017.11,0,22.1,77,0,58,622,140,120,15.6,8.1,14,10,24,0,397,63.19079267,14.66470806,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000,6.81099987,56,175,187,Active,Manual,14/06/2024 07:39,63.19114253,14.66574021,394.6000061,11997.48047,186,4.684000015,50,287,3.858999968,31,70,381,713,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2166,14/06/2024 07:39,5023.76,0,22.1,77,0,37,623,140,130,16.5,11.7,13,8,21,0,397,63.19079267,14.66458191,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000,6.81099987,56,175,187,Active,Manual,14/06/2024 07:39,63.19111755,14.66564105,394.6000061,12003.17969,186,4.739999771,34,406,3.858999968,31,70,381,713,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2166,14/06/2024 07:39,5030.92,0,21.7,65,0,35,624,130,130,11.9,11.7,11,7,18,0,397,63.19081488,14.66450865,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:39:17.000Z,123.21,1000,11.41100025,27,175,187,Active,Manual,14/06/2024 07:39,63.19109215,14.66554197,394.6000061,12009.15039,187,4.739999771,30,359,8.116000175,24,120,302,1326,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2166,14/06/2024 07:39,5037.04,0,21.7,63,0,28,624,110,0,6.8,0,10,6,16,0,397,63.1908619,14.66448133,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:39:17.000Z,123.21,1000,11.41100025,27,175,187,Active,Manual,14/06/2024 07:39,63.19105871,14.66546084,394.6000061,12014.53027,186,4.739999771,30,354,8.116000175,24,120,302,1326,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2166,14/06/2024 07:39,5042.71,0,20.3,58,0,27,624,110,0,8.6,0,10,6,16,0,396,63.19091027,14.66447898,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:39:17.000Z,123.21,1000,11.41100025,27,175,187,Active,Manual,14/06/2024 07:39,63.19102451,14.66538272,394.7999878,12019.91016,186,4.730999947,0,293,8.116000175,24,120,302,1326,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
