sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-19WR,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear
2483,2024-09-20 12:17:54,2924.29,0.0,13.2,168.0,0.0,49.0,424.0,450.0,430.0,38.9,52.0,33.0,45.0,78.0,0.0,380.0,63.19127479568124,14.667642395943403,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:16:41.000Z,184.348,1000.0,10.618000030517578,39.0,180.0,188.0,Active,Manual,2024-09-20 12:17:54,63.19125979207456,14.667690424248576,391.79998779296875,9185.509765625,187.0,2.2109999656677246,49.0,310.0,5.425000190734863,30.0,55.0,280.0,873.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2483,2024-09-20 12:17:55,2928.8,0.0,13.8,168.0,0.0,50.0,424.0,430.0,450.0,37.8,53.9,31.0,45.0,76.0,0.0,380.0,63.19126951508224,14.667553212493658,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:16:41.000Z,184.348,1000.0,10.618000030517578,39.0,180.0,188.0,Active,Manual,2024-09-20 12:17:55,63.19124948233366,14.667614232748747,392.0,9189.650390625,185.0,2.313999891281128,49.0,306.0,5.425000190734863,30.0,55.0,280.0,873.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2483,2024-09-20 12:17:56,2933.32,0.0,13.8,168.0,0.0,50.0,425.0,430.0,420.0,37.8,54.2,29.0,44.0,73.0,0.0,380.0,63.19126314483583,14.667464112862945,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:16:41.000Z,184.348,1000.0,10.618000030517578,39.0,180.0,188.0,Active,Manual,2024-09-20 12:17:56,63.19124311208725,14.667552877217531,392.0,9192.849609375,186.0,2.378999948501587,49.0,331.0,5.425000190734863,30.0,55.0,280.0,873.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2483,2024-09-20 12:17:57,2937.64,0.0,13.8,159.0,0.0,50.0,426.0,380.0,420.0,28.9,54.2,28.0,41.0,69.0,0.0,380.0,63.19125660695136,14.66737937182188,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:16:41.000Z,184.348,1000.0,10.618000030517578,39.0,180.0,188.0,Active,Manual,2024-09-20 12:17:57,63.19123774766922,14.667486157268286,392.0,9196.2197265625,185.0,2.4730000495910645,49.0,346.0,5.425000190734863,30.0,55.0,280.0,873.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2483,2024-09-20 12:17:58,2941.37,0.0,11.7,127.0,0.0,48.0,426.0,360.0,410.0,31.3,47.9,27.0,38.0,65.0,0.0,379.0,63.19124914705753,14.667306784540417,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:16:41.000Z,184.348,1000.0,10.618000030517578,39.0,180.0,188.0,Active,Manual,2024-09-20 12:17:58,63.19123397581279,14.667408624663949,392.0,9200.330078125,187.0,2.4730000495910645,47.0,405.0,5.425000190734863,30.0,55.0,280.0,873.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2483,2024-09-20 12:17:59,2944.81,0.0,9.3,125.0,0.0,46.0,428.0,380.0,390.0,31.6,43.3,26.0,37.0,63.0,0.0,379.0,63.19123615510762,14.667244590818882,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:16:41.000Z,184.348,1000.0,10.618000030517578,39.0,180.0,188.0,Active,Manual,2024-09-20 12:17:59,63.191229617223144,14.667346430942416,392.0,9203.6396484375,186.0,2.5190000534057617,46.0,460.0,5.425000190734863,30.0,55.0,280.0,873.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2483,2024-09-20 12:18:00,2948.31,0.0,11.0,125.0,0.0,48.0,428.0,380.0,350.0,31.6,41.7,27.0,37.0,64.0,0.0,379.0,63.19122165441513,14.667182564735413,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:16:41.000Z,184.348,1000.0,10.618000030517578,39.0,180.0,188.0,Active,Manual,2024-09-20 12:18:00,63.19122274406254,14.667294127866626,392.20001220703125,9206.33984375,185.0,2.6500000953674316,47.0,481.0,5.425000190734863,30.0,55.0,280.0,873.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2483,2024-09-20 12:18:01,2952.11,0.0,11.0,125.0,0.0,51.0,428.0,350.0,350.0,27.4,41.7,29.0,39.0,68.0,0.0,379.0,63.19120371714234,14.667118191719055,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:16:41.000Z,184.348,1000.0,10.618000030517578,39.0,180.0,188.0,Active,Manual,2024-09-20 12:18:01,63.19121419452131,14.667233359068632,392.3999938964844,9209.4501953125,187.0,2.677999973297119,50.0,504.0,5.425000190734863,30.0,55.0,280.0,873.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2483,2024-09-20 12:18:02,2955.52,0.0,11.0,138.0,0.0,50.0,430.0,380.0,350.0,35.4,45.2,33.0,42.0,75.0,0.0,379.0,63.19119030609727,14.667057003825905,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:16:41.000Z,184.348,1000.0,10.618000030517578,39.0,180.0,188.0,Active,Manual,2024-09-20 12:18:02,63.1912041362375,14.667165381833911,392.6000061035156,9213.1201171875,187.0,2.687000036239624,51.0,515.0,5.425000190734863,30.0,55.0,280.0,873.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2483,2024-09-20 12:18:03,2959.57,0.0,11.7,158.0,0.0,50.0,430.0,460.0,420.0,42.3,52.1,36.0,45.0,81.0,0.0,380.0,63.191190054640174,14.666977291926742,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:16:41.000Z,184.348,1000.0,10.618000030517578,39.0,180.0,188.0,Active,Manual,2024-09-20 12:18:03,63.19119432941079,14.667095225304365,392.79998779296875,9216.6298828125,187.0,2.687000036239624,41.0,431.0,5.425000190734863,30.0,55.0,280.0,873.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2483,2024-09-20 12:18:04,2964.77,0.0,17.6,210.0,0.0,48.0,432.0,500.0,480.0,45.3,57.5,38.0,47.0,85.0,0.0,380.0,63.191190054640174,14.66687360778451,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:16:41.000Z,184.348,1000.0,10.618000030517578,39.0,180.0,188.0,Active,Manual,2024-09-20 12:18:04,63.1911885458976,14.667018363252282,392.79998779296875,9220.3701171875,186.0,2.938999891281128,36.0,409.0,5.425000190734863,30.0,55.0,280.0,873.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2483,2024-09-20 12:18:05,2969.65,0.0,17.6,210.0,0.0,47.0,432.0,500.0,500.0,45.3,59.9,38.0,47.0,85.0,0.0,381.0,63.191190054640174,14.666776796802878,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:16:41.000Z,184.348,1000.0,10.618000030517578,39.0,180.0,188.0,Active,Manual,2024-09-20 12:18:05,63.19118393585086,14.666927922517061,393.0,9224.9599609375,187.0,3.0880000591278076,29.0,367.0,5.425000190734863,30.0,55.0,280.0,873.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2483,2024-09-20 12:18:06,2974.15,0.0,15.0,225.0,0.0,46.0,432.0,540.0,500.0,51.1,59.9,37.0,47.0,84.0,0.0,381.0,63.191190054640174,14.666688032448292,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:16:41.000Z,184.348,1000.0,10.618000030517578,39.0,180.0,188.0,Active,Manual,2024-09-20 12:18:06,63.19118142127991,14.666821639984846,393.0,9230.1103515625,186.0,3.2100000381469727,29.0,366.0,5.425000190734863,30.0,55.0,280.0,873.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2483,2024-09-20 12:18:07,2979.15,0.0,15.0,225.0,0.0,49.0,434.0,440.0,440.0,40.0,52.1,35.0,46.0,81.0,0.0,381.0,63.191190054640174,14.666588539257646,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:16:41.000Z,184.348,1000.0,10.618000030517578,39.0,180.0,188.0,Active,Manual,2024-09-20 12:18:07,63.19117672741413,14.666708316653967,392.79998779296875,9235.9296875,186.0,3.619999885559082,26.0,344.0,5.425000190734863,30.0,55.0,280.0,873.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2483,2024-09-20 12:18:08,2988.58,0.0,16.7,225.0,0.0,48.0,434.0,490.0,490.0,41.6,59.4,34.0,47.0,81.0,0.0,380.0,63.19118871353567,14.66640204191208,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:16:41.000Z,184.348,1000.0,10.618000030517578,39.0,180.0,188.0,Active,Manual,2024-09-20 12:18:08,63.1911750510335,14.666592730209231,392.79998779296875,9241.650390625,187.0,3.619999885559082,24.0,307.0,5.425000190734863,30.0,55.0,280.0,873.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2483,2024-09-20 12:18:09,2994.41,0.0,20.3,230.0,0.0,47.0,435.0,490.0,460.0,41.6,55.0,32.0,46.0,78.0,0.0,380.0,63.191172955557704,14.66629114933312,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:16:41.000Z,184.348,1000.0,10.618000030517578,39.0,180.0,188.0,Active,Manual,2024-09-20 12:18:09,63.19117337465286,14.666473707184196,392.6000061035156,9247.740234375,188.0,3.759999990463257,26.0,305.0,5.425000190734863,30.0,55.0,280.0,873.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2483,2024-09-20 12:18:10,3000.38,0.0,20.3,230.0,0.0,47.0,436.0,460.0,460.0,36.2,55.0,30.0,44.0,74.0,0.0,379.0,63.19116474129259,14.666173467412593,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:16:41.000Z,184.348,1000.0,10.618000030517578,39.0,180.0,188.0,Active,Manual,2024-09-20 12:18:10,63.191170105710626,14.66635912656784,392.3999938964844,9253.669921875,187.0,4.301000118255615,25.0,306.0,5.425000190734863,30.0,55.0,280.0,873.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2483,2024-09-20 12:18:11,3006.42,0.0,19.7,230.0,0.0,46.0,436.0,450.0,460.0,34.9,53.3,28.0,42.0,70.0,0.0,379.0,63.19114864803851,14.666058467701076,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:16:41.000Z,184.348,1000.0,10.618000030517578,39.0,180.0,188.0,Active,Manual,2024-09-20 12:18:11,63.191167088225484,14.666253766044974,392.3999938964844,9258.98046875,187.0,4.945000171661377,27.0,347.0,5.425000190734863,30.0,55.0,280.0,873.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2483,2024-09-20 12:18:12,3012.48,0.0,19.7,223.0,0.0,47.0,438.0,430.0,410.0,33.3,49.9,27.0,41.0,68.0,0.0,379.0,63.19113993085921,14.665939277037978,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:16:41.000Z,184.348,1000.0,10.618000030517578,39.0,180.0,188.0,Active,Manual,2024-09-20 12:18:12,63.191161723807454,14.666145807132125,392.3999938964844,9264.3896484375,186.0,5.159999847412109,33.0,473.0,5.425000190734863,30.0,55.0,280.0,873.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2483,2024-09-20 12:18:13,3018.35,0.0,19.7,219.0,0.0,47.0,438.0,430.0,410.0,33.3,49.9,27.0,39.0,66.0,0.0,380.0,63.19112442433834,14.665827378630638,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:16:41.000Z,184.348,1000.0,10.618000030517578,39.0,180.0,188.0,Active,Manual,2024-09-20 12:18:13,63.19115568883717,14.6660400275141,392.3999938964844,9269.9296875,186.0,5.159999847412109,33.0,475.0,5.425000190734863,30.0,55.0,280.0,873.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2483,2024-09-20 12:18:14,3025.48,0.0,19.6,219.0,0.0,48.0,438.0,410.0,380.0,30.5,44.7,26.0,37.0,63.0,0.0,381.0,63.19109248928726,14.665704080834985,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:16:41.000Z,184.348,1000.0,10.618000030517578,39.0,180.0,188.0,Active,Manual,2024-09-20 12:18:14,63.19114646874368,14.665932571515441,392.3999938964844,9274.990234375,186.0,5.047999858856201,32.0,410.0,5.425000190734863,30.0,55.0,280.0,873.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,4.0
2483,2024-09-20 12:18:15,3033.04,0.0,21.2,219.0,0.0,47.0,440.0,380.0,360.0,31.7,41.5,26.0,36.0,62.0,0.0,382.0,63.19105695001781,14.665575670078397,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:16:41.000Z,184.348,1000.0,10.618000030517578,39.0,180.0,188.0,Active,Manual,2024-09-20 12:18:15,63.19113213568926,14.66583190485835,392.6000061035156,9280.1796875,187.0,4.9730000495910645,32.0,397.0,5.425000190734863,30.0,55.0,280.0,873.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,4.0
2483,2024-09-20 12:18:16,3039.85,0.0,21.2,219.0,0.0,48.0,440.0,380.0,350.0,30.6,43.1,26.0,37.0,63.0,0.0,383.0,63.1910262722522,14.6654580719769,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:16:41.000Z,184.348,1000.0,10.618000030517578,39.0,180.0,188.0,Active,Manual,2024-09-20 12:18:16,63.19111654534936,14.665726376697421,392.6000061035156,9285.7900390625,186.0,4.76800012588501,33.0,394.0,5.425000190734863,30.0,55.0,280.0,873.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,4.0
2483,2024-09-20 12:18:17,3046.14,0.0,21.2,219.0,0.0,48.0,440.0,380.0,350.0,30.6,43.1,26.0,39.0,65.0,0.0,386.0,63.1909884698689,14.66536469757557,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:16:41.000Z,184.348,1000.0,10.618000030517578,39.0,180.0,188.0,Active,Manual,2024-09-20 12:18:17,63.19109835661948,14.665626045316458,392.79998779296875,9291.2099609375,185.0,4.76800012588501,34.0,401.0,5.425000190734863,30.0,55.0,280.0,873.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,4.0
2483,2024-09-20 12:18:18,3049.99,0.0,19.0,215.0,0.0,50.0,442.0,360.0,380.0,30.1,45.8,27.0,41.0,68.0,0.0,386.0,63.19096994586289,14.665299989283085,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:16:41.000Z,184.348,1000.0,10.618000030517578,39.0,180.0,188.0,Active,Manual,2024-09-20 12:18:18,63.191073881462216,14.665536610409617,392.79998779296875,9296.08984375,187.0,4.833000183105469,49.0,570.0,5.425000190734863,30.0,55.0,280.0,873.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,4.0
2483,2024-09-20 12:18:19,3054.04,0.0,15.0,215.0,0.0,50.0,442.0,390.0,410.0,30.4,50.5,28.0,43.0,71.0,0.0,386.0,63.19094689562917,14.665237460285423,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:16:41.000Z,184.348,1000.0,10.618000030517578,39.0,180.0,188.0,Active,Manual,2024-09-20 12:18:19,63.191052256152034,14.665446756407619,392.79998779296875,9301.4296875,186.0,4.833000183105469,35.0,410.0,5.425000190734863,30.0,55.0,280.0,873.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,4.0
2483,2024-09-20 12:18:20,3059.42,0.0,17.1,215.0,0.0,51.0,444.0,410.0,430.0,30.8,52.1,30.0,45.0,75.0,0.0,386.0,63.190915463492274,14.665155988186598,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:16:41.000Z,184.348,1000.0,10.618000030517578,39.0,180.0,188.0,Active,Manual,2024-09-20 12:18:20,63.191026942804456,14.66536469757557,392.79998779296875,9306.3701171875,186.0,4.796000003814697,39.0,464.0,5.425000190734863,30.0,55.0,280.0,873.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,4.0
2483,2024-09-20 12:18:21,3064.47,0.0,16.3,217.0,0.0,51.0,444.0,410.0,420.0,30.8,52.4,34.0,46.0,80.0,0.0,386.0,63.190883779898286,14.66508373618126,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:16:41.000Z,184.348,1000.0,10.618000030517578,39.0,180.0,188.0,Active,Manual,2024-09-20 12:18:21,63.190999114885926,14.665283057838678,392.79998779296875,9311.0400390625,185.0,4.7769999504089355,41.0,491.0,5.425000190734863,30.0,55.0,280.0,873.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,4.0
2483,2024-09-20 12:18:22,3070.64,0.0,17.1,237.0,0.0,51.0,444.0,440.0,420.0,40.9,52.4,36.0,47.0,83.0,0.0,385.0,63.190857376903296,14.664975525811316,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:16:41.000Z,184.348,1000.0,10.618000030517578,39.0,180.0,188.0,Active,Manual,2024-09-20 12:18:22,63.19096365943551,14.665196724236012,392.6000061035156,9316.7099609375,184.0,4.749000072479248,54.0,632.0,5.425000190734863,30.0,55.0,280.0,873.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2483,2024-09-20 12:18:23,3075.51,0.0,18.2,264.0,0.0,49.0,446.0,480.0,480.0,45.7,59.3,38.0,49.0,87.0,0.0,385.0,63.19083935581148,14.664887096732857,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:16:41.000Z,184.348,1000.0,10.618000030517578,39.0,180.0,188.0,Active,Manual,2024-09-20 12:18:23,63.19092703051865,14.665109468623996,392.6000061035156,9321.7900390625,185.0,4.749000072479248,40.0,484.0,5.425000190734863,30.0,55.0,280.0,873.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2483,2024-09-20 12:18:24,3080.89,0.0,18.0,271.0,0.0,49.0,446.0,450.0,520.0,40.8,59.7,39.0,51.0,90.0,0.0,384.0,63.190811946988106,14.66479883529246,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:16:41.000Z,184.348,1000.0,10.618000030517578,39.0,180.0,188.0,Active,Manual,2024-09-20 12:18:24,63.19088998250663,14.66501198709011,392.6000061035156,9327.91015625,185.0,4.823999881744385,40.0,490.0,5.425000190734863,30.0,55.0,280.0,873.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2483,2024-09-20 12:18:25,3088.19,0.0,19.3,271.0,0.0,50.0,447.0,450.0,480.0,40.8,60.3,40.0,53.0,93.0,0.0,384.0,63.19076660089195,14.664693474769592,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:16:41.000Z,184.348,1000.0,10.618000030517578,39.0,180.0,188.0,Active,Manual,2024-09-20 12:18:25,63.1908502522856,14.664915343746543,392.6000061035156,9334.2900390625,186.0,4.8520002365112305,35.0,432.0,5.425000190734863,30.0,55.0,280.0,873.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2483,2024-09-20 12:18:26,3091.18,0.0,18.0,271.0,0.0,51.0,448.0,530.0,480.0,49.7,60.3,42.0,54.0,96.0,0.0,382.0,63.19076660089195,14.664634047076106,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:16:41.000Z,184.348,1000.0,10.618000030517578,39.0,180.0,188.0,Active,Manual,2024-09-20 12:18:26,63.19082980044186,14.664794644340873,392.3999938964844,9341.2802734375,186.0,4.927000045776367,29.0,368.0,5.425000190734863,30.0,55.0,280.0,873.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2483,2024-09-20 12:18:27,3095.85,0.0,13.4,215.0,0.0,49.0,448.0,510.0,570.0,45.4,69.6,43.0,53.0,96.0,0.0,382.0,63.19076660089195,14.664541091769934,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:16:41.000Z,184.348,1000.0,10.618000030517578,39.0,180.0,188.0,Active,Manual,2024-09-20 12:18:27,63.19082208909094,14.66468995437026,391.79998779296875,9346.2001953125,185.0,5.011000156402588,29.0,373.0,5.425000190734863,30.0,55.0,280.0,873.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2483,2024-09-20 12:18:28,3099.3,0.0,12.6,215.0,0.0,50.0,450.0,530.0,460.0,52.7,57.9,43.0,51.0,94.0,0.0,382.0,63.190771881490946,14.664474790915849,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:16:41.000Z,184.348,1000.0,10.618000030517578,39.0,180.0,188.0,Active,Manual,2024-09-20 12:18:28,63.19081521593034,14.664548384025693,391.6000061035156,9352.83984375,186.0,5.019999980926514,0.0,0.0,5.425000190734863,30.0,55.0,280.0,873.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2483,2024-09-20 12:18:29,3102.67,0.0,8.5,215.0,0.0,47.0,450.0,590.0,550.0,51.6,61.8,44.0,51.0,95.0,0.0,382.0,63.190799206495285,14.664446208626032,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:16:41.000Z,184.348,1000.0,10.618000030517578,39.0,180.0,188.0,Active,Manual,2024-09-20 12:18:29,63.190829465165734,14.664424415677786,390.3999938964844,9358.91015625,185.0,5.09499979019165,0.0,0.0,5.425000190734863,30.0,55.0,280.0,873.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2483,2024-09-20 12:18:30,3115.5,0.0,22.2,351.0,0.0,50.0,451.0,590.0,480.0,51.6,55.7,44.0,51.0,95.0,0.0,382.0,63.190911523997784,14.664387116208673,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:16:41.000Z,184.348,1000.0,10.618000030517578,39.0,180.0,188.0,Active,Manual,2024-09-20 12:18:30,63.19086492061615,14.664342189207673,390.20001220703125,9364.1796875,186.0,5.691999912261963,0.0,0.0,5.425000190734863,30.0,55.0,280.0,873.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2483,2024-09-20 12:18:31,3124.58,0.0,22.3,356.0,0.0,51.0,452.0,460.0,480.0,46.3,55.7,44.0,52.0,96.0,0.0,383.0,63.19099282845855,14.664383763447404,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:16:41.000Z,184.348,1000.0,10.618000030517578,39.0,180.0,188.0,Active,Manual,2024-09-20 12:18:31,63.19090842269361,14.664296843111515,390.0,9369.4296875,184.0,5.691999912261963,0.0,0.0,5.425000190734863,30.0,55.0,280.0,873.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2483,2024-09-20 12:18:32,3132.72,0.0,26.8,420.0,0.0,49.0,452.0,490.0,530.0,54.5,67.0,45.0,52.0,97.0,0.0,383.0,63.19106566719711,14.664383763447404,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:16:41.000Z,184.348,1000.0,10.618000030517578,39.0,180.0,188.0,Active,Manual,2024-09-20 12:18:32,63.190976064652205,14.664277313277125,389.79998779296875,9377.2900390625,184.0,5.505000114440918,0.0,0.0,5.425000190734863,30.0,55.0,280.0,873.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
