sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = None,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear,Gear2
2160,12/06/2024 08:46,6477.68,0,31.8,0,0,0,824,0,0,0,0,0,0,0,0,391,63.19060366,14.66412527,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:46,395,25465.32031,172,9.284000397,0,0,63.18964871,14.66365688,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:46,6483.72,0,30,0,0,0,824,0,0,0,0,0,0,0,0,391,63.19062755,14.66423339,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:46,394.6000061,25474.11914,172,9.031999588,20,611,63.1897332,14.66363828,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:46,6495.63,0,33,0,0,0,824,0,0,0,0,0,0,0,0,391,63.19073257,14.66428016,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:46,392.7999878,25482.89063,174,9.022999763,25,623,63.1898114,14.66363509,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:46,6503.8,0,29.7,0,0,0,824,0,0,0,0,0,0,0,0,391,63.19080524,14.66430414,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:46,392,25492.31055,172,8.984999657,25,565,63.18988265,14.66363828,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:46,6512.66,0,30.1,0,0,0,824,0,0,0,0,0,0,0,0,391,63.19088487,14.66430422,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:46,391.6000061,25501.2793,172,8.984999657,25,524,63.18996244,14.66363752,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:46,6520.03,0,27,0,0,0,824,0,0,0,0,0,0,0,0,390,63.19095117,14.66431009,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:46,391.2000122,25509.2793,173,9.097000122,0,0,63.19003964,14.66364339,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:46,6525.86,0,24.7,0,0,0,824,0,0,0,0,0,0,0,0,390,63.19100356,14.66431411,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:46,391,25517.55078,173,9.097000122,0,0,63.19012597,14.66364875,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:46,6535.01,0,27.8,0,0,0,824,0,0,0,0,0,0,0,0,390,63.19108536,14.66433381,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:46,390.7999878,25527.49023,173,8.659000397,0,0,63.19021264,14.6636656,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:46,6548.5,0,34.5,0,0,0,824,0,0,0,0,0,0,0,0,389,63.19120564,14.66436901,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:46,390.3999939,25536.91992,173,8.659000397,21,495,63.19029269,14.66372277,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:46,6557.47,0,35.1,0,0,0,824,0,0,0,0,0,0,0,0,389,63.19127689,14.66445266,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:46,390,25546.18945,174,8.649999619,21,434,63.19036184,14.66380809,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:46,6567.83,0,35.1,0,0,0,824,0,0,0,0,0,0,0,0,387,63.19136742,14.6645017,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:46,389.7999878,25555.76953,173,3.686000109,21,129,63.19043308,14.66391806,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:46,6578.61,0,35.1,0,0,0,824,0,0,0,0,0,0,0,0,385,63.19145811,14.66457764,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:46,389.7999878,25565.33008,173,3.638999939,21,116,63.190505,14.66404052,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:46,6591.08,0,38,0,0,0,824,0,0,0,0,0,0,0,0,383,63.19155517,14.66470244,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:46,389.7999878,25575.01953,174,3.443000078,0,0,63.19056862,14.66415603,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:46,6600.61,0,37.1,0,0,0,824,0,0,0,0,0,0,0,0,383,63.191612,14.6648446,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:46,389.7999878,25584.66016,173,2.546999931,0,0,63.19064179,14.66425728,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:46,6612.17,0,41.3,0,0,0,824,0,0,0,0,0,0,0,0,383,63.1916897,14.66499782,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:46,389.7999878,25594.07031,173,2.546999931,0,0,63.19071949,14.66432123,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:46,6623.92,0,41,0,0,0,824,0,0,0,0,0,0,0,0,382,63.19176497,14.66516227,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:46,389.7999878,25602.66992,174,2.546999931,31,315,63.19079309,14.66435233,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:46,6635.83,0,42.3,0,0,0,824,0,0,0,0,0,0,0,0,382,63.19184502,14.66532002,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:46,389.7999878,25611.14063,174,2.546999931,0,0,63.19087096,14.66435451,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:46,6648.24,0,41.7,0,0,0,824,0,0,0,0,0,0,0,0,382,63.19191651,14.66550996,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:46,389.2000122,25620.33008,174,2.071000099,0,0,63.19095285,14.66433699,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:46,6659.6,0,42.2,0,0,0,824,0,0,0,0,0,0,0,0,380,63.19196228,14.66571255,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:46,388.7999878,25629.25977,174,2.071000099,0,0,63.19103943,14.66433808,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:46,6671.8,0,44.1,0,0,0,824,0,0,0,0,0,0,0,0,380,63.19199665,14.66594355,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:46,388.7999878,25638.66992,175,2.071000099,0,0,63.19112392,14.66434076,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:46,6684.17,0,43.7,0,0,0,824,0,0,0,0,0,0,0,0,380,63.19201576,14.66618663,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:46,388.7999878,25648.35938,174,2.071000099,0,0,63.19121344,14.66436239,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:46,6695.96,0,42.5,0,0,0,824,0,0,0,0,0,0,0,0,380,63.19202355,14.66642115,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:46,388.2000122,25658.05078,175,2.071000099,0,0,63.19130472,14.66440857,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:46,6706.01,0,39.3,0,0,0,824,0,0,0,0,0,0,0,0,379,63.19202414,14.6666214,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:46,387.3999939,25668.41016,175,2.071000099,0,0,63.19139047,14.66447362,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:46,6716.96,0,39.2,0,0,0,824,0,0,0,0,0,0,0,0,379,63.19202992,14.66683949,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:46,386.3999939,25678.71094,174,2.071000099,0,0,63.19148351,14.66455593,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:46,6726.94,0,36.5,0,0,0,824,0,0,0,0,0,0,0,0,379,63.19203629,14.66703798,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:46,386,25689.59961,174,2.071000099,0,0,63.19156355,14.66465316,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:46,6736.45,0,32.2,0,0,0,824,0,0,0,0,0,0,0,0,377,63.19209002,14.66718541,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:46,385.6000061,25699.76953,173,2.042999983,0,0,63.19165072,14.66475609,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:46,6743.47,0,28.8,0,0,0,824,0,0,0,0,0,0,0,0,377,63.19213931,14.66718541,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:46,385.3999939,25710.41016,172,2.042999983,0,0,63.19175038,14.66487285,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:46,6747.48,0,20.6,0,0,0,824,0,0,0,0,0,0,0,0,377,63.19217267,14.66718541,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:46,384.6000061,25722.83984,171,9.237000465,0,0,63.19183605,14.66498969,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:46,6756.83,0,10.6,0,0,0,824,0,0,0,0,0,0,0,0,374,63.19218448,14.66713311,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:46,383.3999939,25733.5,170,9.993000031,0,0,63.19193437,14.66512372,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:46,6761.44,0,13.7,0,0,0,824,0,0,0,0,0,0,0,0,373,63.19222547,14.66711844,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:46,382.2000122,25746.99023,169,10.15200043,0,0,63.19201056,14.66526831,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:46,6762.77,0,13.8,0,0,0,824,0,0,0,0,0,0,0,0,372,63.19223117,14.66710981,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:46,380.7999878,25758.33984,167,10.89799976,0,0,63.19207862,14.66544818,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:46,6769.49,0,13.8,0,0,0,824,0,0,0,0,0,0,0,0,372,63.19226193,14.66699447,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:46,379.7999878,25769.69922,166,10.86100006,0,0,63.19213981,14.66564784,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:46,6798.34,0,33.5,0,0,0,824,0,0,0,0,0,0,0,0,372,63.19226193,14.66641973,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:46,379.3999939,25781.57031,166,10.88899994,0,0,63.19217208,14.66582763,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:46,6809.46,0,32.3,0,0,0,824,0,0,0,0,0,0,0,0,371,63.19226319,14.66619886,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:46,379.2000122,25793.31055,166,10.88899994,0,0,63.19221424,14.66603257,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:46,6818.25,0,36,0,0,0,824,0,0,0,0,0,0,0,0,371,63.19226629,14.6660236,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:46,379,25804.92969,165,11.11299992,0,0,63.19222002,14.66629584,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:46,6827.6,0,36,0,0,0,824,0,0,0,0,0,0,0,0,370,63.19226629,14.6658376,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:46,378.7999878,25821.16992,165,11.16899967,0,0,63.19221181,14.66658058,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:46,6842.21,0,37.5,0,0,0,824,0,0,0,0,0,0,0,0,369,63.19229077,14.66555145,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:46,378.7999878,25837.66992,164,11.3739996,0,0,63.19224064,14.66679976,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:46,6852.49,0,37.3,0,0,0,824,0,0,0,0,0,0,0,0,367,63.19230024,14.66534743,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:46,377.7999878,25850.94922,164,13.77200031,0,0,63.19225355,14.66693924,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:46,6862.83,0,37.3,0,0,0,824,0,0,0,0,0,0,0,0,367,63.19233242,14.66515398,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:46,376.2000122,25858.5,164,13.77200031,0,0,63.19228699,14.66692977,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:46,6874.44,0,40.1,0,0,0,824,0,0,0,0,0,0,0,0,367,63.19236444,14.66493378,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:46,376,25861.11914,164,13.51099968,0,0,63.19230166,14.66681426,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:46,6885.97,0,40.7,0,0,0,824,0,0,0,0,0,0,0,0,367,63.19239881,14.66471678,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:46,375.7999878,25867.11914,163,11.10400009,0,0,63.19229739,14.66667169,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:46,6896.42,0,38.4,0,0,0,824,0,0,0,0,0,0,0,0,367,63.19242915,14.66451963,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:46,375.7999878,25874.38086,163,7.026000023,18,255,63.19228272,14.66650925,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:46,6906.38,0,36.1,0,0,0,824,0,0,0,0,0,0,0,0,367,63.19245187,14.66432735,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:46,375.6000061,25882.74023,164,7.026000023,20,190,63.19227685,14.66632979,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:46,6916.41,0,37.8,0,0,0,824,0,0,0,0,0,0,0,0,368,63.19248104,14.66413826,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:46,375.3999939,25891.59961,164,7.558000088,24,212,63.19227367,14.66616265,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:46,6926.94,0,38.2,0,0,0,824,0,0,0,0,0,0,0,0,368,63.19249721,14.66393382,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:46,374.7999878,25900.16992,164,8.182999611,24,242,63.19227568,14.66598169,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:46,6935.44,0,33.5,0,0,0,824,0,0,0,0,0,0,0,0,368,63.19250274,14.66376476,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:46,374.3999939,25909.58008,165,8.463000298,24,318,63.19228037,14.66578245,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:46,6943.49,0,33.1,0,0,0,824,0,0,0,0,0,0,0,0,368,63.19251087,14.66362084,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:46,374,25919.08984,166,8.555999756,0,186,63.19229697,14.66558254,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:47,6953.48,0,33.9,0,0,0,824,0,0,0,0,0,0,0,0,368,63.19251087,14.66342286,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:47,373.3999939,25929,166,8.994999886,0,186,63.19231549,14.66540007,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:47,6964.26,0,36.1,0,0,0,824,0,0,0,0,0,0,0,0,368,63.19251087,14.66320862,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:47,373,25938.75977,166,9.498999596,21,186,63.19233997,14.6652041,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:47,6975.37,0,35.4,0,0,0,824,0,0,0,0,0,0,0,0,368,63.19249076,14.66299161,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:47,371.6000061,25949.16992,166,9.498999596,22,458,63.19236696,14.66501165,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:47,6986.47,0,36.7,0,0,0,824,0,0,0,0,0,0,0,0,368,63.19246117,14.66278031,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:47,371.2000122,25958.91992,167,9.545000076,22,368,63.19239906,14.6648166,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:47,6997.69,0,37.2,0,0,0,824,0,0,0,0,0,0,0,0,368,63.19242496,14.66257134,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:47,370.3999939,25969.39063,168,9.545000076,0,0,63.1924346,14.66461955,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2160,12/06/2024 08:47,7006.34,0,34.7,0,0,0,824,0,0,0,0,0,0,0,0,370,63.19238598,14.66242223,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:44:43.000Z,145.738,1000,13.77200031,32,176,183,Active,Manual,12/06/2024 08:47,369.7999878,25980.07031,167,9.583000183,0,0,63.192475,14.66440665,6.861999989,16,47,269,738,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
