sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = None,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear
2163,2024-06-12 07:44:32,5350.69,0.0,22.1,0.0,0.0,0.0,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,63.19249972701073,14.6623117569834,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:43:01.000Z,198.818,1000.0,8.817999839782715,44.0,175.0,186.0,Active,Manual,2024-06-12 07:44:33,364.3999938964844,12325.099609375,158.0,3.4619998931884766,50.0,632.0,63.190308613702655,14.658178053796291,5.03000020980835,24.0,67.0,374.0,1033.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,181.85,187.0,FFFFFF,3,2.0V
2163,2024-06-12 07:44:33,5357.17,0.0,22.3,0.0,0.0,0.0,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,63.192534260451794,14.66241586022079,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:43:01.000Z,198.818,1000.0,8.817999839782715,44.0,175.0,186.0,Active,Manual,2024-06-12 07:44:33,364.3999938964844,12325.099609375,158.0,3.4619998931884766,50.0,632.0,63.190308613702655,14.658178053796291,5.03000020980835,24.0,67.0,374.0,1033.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,181.85,187.0,FFFFFF,3,2.0V
2163,2024-06-12 07:44:34,5363.54,0.0,20.6,0.0,0.0,0.0,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,63.19255932234228,14.662530021741986,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:43:01.000Z,198.818,1000.0,8.817999839782715,44.0,175.0,186.0,Active,Manual,2024-06-12 07:44:34,364.3999938964844,12332.6396484375,159.0,5.076000213623047,50.0,827.0,63.19033619016409,14.658313421532512,5.03000020980835,24.0,67.0,374.0,1033.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2163,2024-06-12 07:44:35,5369.24,0.0,21.2,0.0,0.0,0.0,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,63.19258262403309,14.662631191313269,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:43:01.000Z,198.818,1000.0,8.817999839782715,44.0,175.0,186.0,Active,Manual,2024-06-12 07:44:35,364.3999938964844,12340.9296875,162.0,6.073999881744385,50.0,870.0,63.19037633948028,14.658454991877079,5.03000020980835,24.0,67.0,374.0,1033.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2163,2024-06-12 07:44:36,5374.31,0.0,20.6,0.0,0.0,0.0,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,63.19259896874428,14.662725571542978,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:43:01.000Z,198.818,1000.0,8.817999839782715,44.0,175.0,186.0,Active,Manual,2024-06-12 07:44:36,364.3999938964844,12349.2001953125,163.0,6.7829999923706055,48.0,877.0,63.190418584272265,14.658598070964217,5.03000020980835,24.0,67.0,374.0,1033.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2163,2024-06-12 07:44:37,5380.33,0.0,21.1,0.0,0.0,0.0,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0,63.19261120632291,14.662842582911251,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:43:01.000Z,198.818,1000.0,8.817999839782715,44.0,175.0,186.0,Active,Manual,2024-06-12 07:44:37,364.3999938964844,12356.9501953125,164.0,7.558000087738037,51.0,1019.0,63.19046141579747,14.65871256776154,5.03000020980835,24.0,67.0,374.0,1033.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2163,2024-06-12 07:44:38,5385.46,0.0,15.8,0.0,0.0,0.0,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0,63.19261623546481,14.662941740825772,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:43:01.000Z,198.818,1000.0,8.817999839782715,44.0,175.0,186.0,Active,Manual,2024-06-12 07:44:38,364.3999938964844,12364.4599609375,165.0,8.062000274658203,48.0,1033.0,63.1905048340559,14.658818766474724,5.03000020980835,24.0,67.0,374.0,1033.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2163,2024-06-12 07:44:39,5389.16,0.0,17.0,0.0,0.0,0.0,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,63.19262268953025,14.663014076650144,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:43:01.000Z,198.818,1000.0,8.817999839782715,44.0,175.0,186.0,Active,Manual,2024-06-12 07:44:39,364.6000061035156,12372.5595703125,166.0,8.062000274658203,48.0,1032.0,63.190556885674596,14.65892655774951,5.03000020980835,24.0,67.0,374.0,1033.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2163,2024-06-12 07:44:40,5393.76,0.0,15.8,0.0,0.0,0.0,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,63.1926270481199,14.663102505728602,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:43:01.000Z,198.818,1000.0,8.817999839782715,44.0,175.0,186.0,Active,Manual,2024-06-12 07:44:40,364.79998779296875,12381.490234375,167.0,8.062000274658203,35.0,810.0,63.190616900101304,14.659054884687066,5.03000020980835,24.0,67.0,374.0,1033.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2163,2024-06-12 07:44:41,5398.2,0.0,15.4,0.0,0.0,0.0,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,63.1926270481199,14.66319085098803,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:43:01.000Z,198.818,1000.0,8.817999839782715,44.0,175.0,186.0,Active,Manual,2024-06-12 07:44:41,364.79998779296875,12390.26953125,169.0,8.182999610900879,35.0,807.0,63.19067590869963,14.659175332635641,5.03000020980835,24.0,67.0,374.0,1033.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2163,2024-06-12 07:44:42,5402.49,0.0,13.4,0.0,0.0,0.0,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.1926270481199,14.663276178762317,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:43:01.000Z,198.818,1000.0,8.817999839782715,44.0,175.0,186.0,Active,Manual,2024-06-12 07:44:42,364.6000061035156,12398.98046875,169.0,8.723999977111816,34.0,862.0,63.19073315709829,14.659298546612263,5.03000020980835,24.0,67.0,374.0,1033.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
