sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = None,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:AvgSpeed,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 33,Unnamed: 34,Unnamed: 35,RowColor,Lap,Gear
2120,2024-06-06 07:49:50,4715.09,0.0,7.6,78.0,182.0,57.0,672.0,340.0,340.0,42.0,22.0,39.0,23.0,62.0,0.0,385.0,63.19241330958903,14.668494332581758,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:49:49,63.19252680055797,14.668472288176417,374.79998779296875,11540.1796875,182.0,3.23799991607666,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2120,2024-06-06 07:49:52,4720.49,0.0,6.9,78.0,182.0,55.0,674.0,360.0,350.0,42.4,24.2,40.0,24.0,64.0,0.0,384.0,63.192364778369665,14.668494332581758,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:49:53,63.19242278113961,14.66862726956606,375.3999938964844,11554.0498046875,182.0,3.3499999046325684,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0
2120,2024-06-06 07:49:53,4723.16,0.0,6.9,78.0,182.0,55.0,676.0,370.0,370.0,44.4,25.9,40.0,25.0,65.0,0.0,384.0,63.19234114140272,14.668485280126331,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:49:53,63.19242278113961,14.66862726956606,375.3999938964844,11554.0498046875,182.0,3.3499999046325684,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0
2120,2024-06-06 07:49:54,4725.82,0.0,7.5,80.0,182.0,56.0,676.0,370.0,380.0,44.4,25.9,39.0,25.0,64.0,0.0,384.0,63.19231867790222,14.668467678129671,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:49:53,63.19242278113961,14.66862726956606,375.3999938964844,11554.0498046875,182.0,3.3499999046325684,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0
2120,2024-06-06 07:49:55,4729.07,0.0,8.6,80.0,182.0,57.0,677.0,360.0,360.0,39.7,25.7,39.0,25.0,64.0,0.0,385.0,63.19229068234563,14.668448567390442,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:49:55,63.19237316027284,14.66868200339377,376.3999938964844,11559.8896484375,182.0,2.818000078201294,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0
2120,2024-06-06 07:49:56,4732.65,0.0,8.6,80.0,182.0,58.0,678.0,350.0,330.0,40.4,21.7,37.0,23.0,60.0,0.0,385.0,63.192259753122926,14.668429121375084,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:49:55,63.19237316027284,14.66868200339377,376.3999938964844,11559.8896484375,182.0,2.818000078201294,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0
2120,2024-06-06 07:49:57,4736.32,0.0,8.4,79.0,183.0,56.0,679.0,330.0,320.0,38.6,20.1,35.0,21.0,56.0,0.0,385.0,63.19222765043378,14.66841135174036,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:49:58,63.192322282120585,14.668696001172066,377.79998779296875,11565.25,183.0,1.343999981880188,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0
2120,2024-06-06 07:49:58,4740.23,0.0,8.4,71.0,182.0,56.0,680.0,330.0,300.0,33.5,18.3,32.0,19.0,51.0,0.0,385.0,63.19219303317368,14.668398527428508,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:49:58,63.192322282120585,14.668696001172066,377.79998779296875,11565.25,183.0,1.343999981880188,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0
2120,2024-06-06 07:49:59,4743.82,0.0,8.0,62.0,182.0,55.0,680.0,310.0,300.0,32.2,18.3,29.0,18.0,47.0,0.0,385.0,63.192161014303565,14.668388972058892,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:49:58,63.192322282120585,14.668696001172066,377.79998779296875,11565.25,183.0,1.343999981880188,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0
2120,2024-06-06 07:50:02,4751.93,0.0,4.8,47.0,183.0,58.0,684.0,330.0,310.0,35.5,18.6,37.0,22.0,59.0,0.0,384.0,63.19208834320307,14.66837514191866,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:50:03,63.1922197714448,14.668661467730999,378.79998779296875,11577.330078125,184.0,2.1649999618530273,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0
2120,2024-06-06 07:50:03,4754.83,0.0,5.3,57.0,183.0,59.0,684.0,370.0,370.0,42.4,24.7,42.0,23.0,65.0,0.0,383.0,63.19206244312227,14.668367598205805,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:50:03,63.1922197714448,14.668661467730999,378.79998779296875,11577.330078125,184.0,2.1649999618530273,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0
2120,2024-06-06 07:50:04,4757.3,0.0,5.3,59.0,184.0,58.0,686.0,380.0,330.0,44.8,20.4,44.0,23.0,67.0,0.0,383.0,63.192040314897895,14.668365251272917,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:50:03,63.1922197714448,14.668661467730999,378.79998779296875,11577.330078125,184.0,2.1649999618530273,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0
2120,2024-06-06 07:50:05,4759.77,0.0,5.4,62.0,184.0,56.0,686.0,420.0,320.0,47.5,20.1,46.0,22.0,68.0,0.0,383.0,63.192018354311585,14.668358210474253,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:50:05,63.1921730004251,14.668611511588097,379.6000061035156,11583.4697265625,183.0,3.25600004196167,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0
2120,2024-06-06 07:50:06,4762.25,0.0,5.4,63.0,184.0,58.0,688.0,400.0,360.0,46.5,21.5,47.0,22.0,69.0,0.0,383.0,63.19199639372528,14.668349158018827,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:50:06,63.19214810617268,14.66858041472733,380.0,11586.650390625,184.0,3.742000102996826,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0
2120,2024-06-06 07:50:07,4764.66,0.0,5.4,63.0,183.0,58.0,688.0,380.0,320.0,49.2,19.1,47.0,23.0,70.0,0.0,382.0,63.19197560660541,14.668335495516658,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:50:06,63.19214810617268,14.66858041472733,380.0,11586.650390625,184.0,3.742000102996826,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0
2120,2024-06-06 07:50:09,4769.59,0.0,6.8,88.0,183.0,62.0,690.0,370.0,420.0,52.1,27.2,47.0,30.0,77.0,0.0,382.0,63.19193361327052,14.668304650112988,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:50:10,63.192050624638796,14.668473964557052,380.79998779296875,11598.8798828125,185.0,3.7039999961853027,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0
2120,2024-06-06 07:50:10,4772.08,0.0,6.8,91.0,184.0,71.0,692.0,290.0,320.0,33.9,30.7,46.0,34.0,80.0,0.0,382.0,63.19191173650324,14.668294927105308,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:50:10,63.192050624638796,14.668473964557052,380.79998779296875,11598.8798828125,185.0,3.7039999961853027,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0
2120,2024-06-06 07:50:11,4775.34,0.0,7.1,92.0,184.0,71.0,692.0,320.0,310.0,40.2,29.5,43.0,35.0,78.0,0.0,382.0,63.191884914413095,14.668268356472254,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:50:11,63.19202891550958,14.668455189093947,381.20001220703125,11601.1298828125,184.0,3.38700008392334,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0
2120,2024-06-06 07:50:12,4779.17,0.0,10.8,110.0,185.0,69.0,694.0,280.0,310.0,34.9,27.2,40.0,34.0,74.0,0.0,381.0,63.19185507483781,14.668230302631857,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:50:11,63.19202891550958,14.668455189093947,381.20001220703125,11601.1298828125,184.0,3.38700008392334,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0
2120,2024-06-06 07:50:13,4782.63,0.0,10.8,110.0,184.0,68.0,695.0,290.0,310.0,32.3,29.0,37.0,31.0,68.0,0.0,381.0,63.19182917475701,14.66819191351533,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:50:14,63.191973343491554,14.668405903503299,382.3999938964844,11607.91015625,184.0,2.183000087738037,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0
2120,2024-06-06 07:50:14,4785.98,0.0,10.7,110.0,184.0,63.0,696.0,280.0,350.0,28.4,25.6,35.0,27.0,62.0,0.0,381.0,63.19180310703814,14.668158385902643,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:50:14,63.191973343491554,14.668405903503299,382.3999938964844,11607.91015625,184.0,2.183000087738037,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0
2120,2024-06-06 07:50:15,4789.46,0.0,10.7,110.0,185.0,59.0,697.0,310.0,290.0,32.7,17.5,35.0,23.0,58.0,0.0,382.0,63.191775530576706,14.668125864118338,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:50:15,63.191958675161004,14.66839475557208,382.6000061035156,11609.3896484375,184.0,1.847000002861023,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0
2120,2024-06-06 07:50:16,4793.17,0.0,10.7,107.0,184.0,59.0,698.0,310.0,300.0,31.3,19.3,38.0,22.0,60.0,0.0,382.0,63.19174736738205,14.668086217716336,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:50:15,63.191958675161004,14.66839475557208,382.6000061035156,11609.3896484375,184.0,1.847000002861023,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0
2120,2024-06-06 07:50:17,4796.22,0.0,10.5,103.0,184.0,59.0,699.0,350.0,330.0,40.1,20.1,41.0,22.0,63.0,0.0,383.0,63.19172331131995,14.668056964874268,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:50:18,63.1919000018388,14.668321078643203,383.3999938964844,11616.9697265625,185.0,3.2279999256134033,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0
