sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-19NR,Variant,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear
2484,2024-09-20 13:02:31,266.68,0.0,18.9,123.0,0.0,60.0,44.0,190.0,180.0,19.7,20.3,18.0,21.0,39.0,0.0,365.0,63.191632870584726,14.660942573100328,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:52:36.000Z,620.08,1000.0,6.681000232696533,44.0,125.0,166.0,Active,Manual,2024-09-20 13:02:31,63.191571179777384,14.660893538966775,363.79998779296875,15875.5302734375,157.0,5.5980000495910645,31.0,321.0,1.6130000352859497,13.0,104.0,99.0,819.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:02:32,272.22,0.0,18.3,123.0,0.0,59.0,46.0,190.0,180.0,17.3,18.7,18.0,20.0,38.0,0.0,365.0,63.19167712703347,14.660993535071611,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:52:36.000Z,620.08,1000.0,6.681000232696533,44.0,125.0,166.0,Active,Manual,2024-09-20 13:02:32,63.19161057472229,14.660964449867606,363.79998779296875,15881.08984375,159.0,5.607999801635742,31.0,322.0,1.6130000352859497,13.0,104.0,99.0,819.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:02:33,277.43,0.0,18.3,123.0,0.0,62.0,46.0,160.0,180.0,13.8,19.4,18.0,21.0,39.0,0.0,365.0,63.19171660579741,14.661049358546734,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:52:36.000Z,620.08,1000.0,6.681000232696533,44.0,125.0,166.0,Active,Manual,2024-09-20 13:02:33,63.191654244437814,14.661014825105667,364.0,15886.58984375,159.0,5.617000102996826,0.0,102.0,1.6130000352859497,13.0,104.0,99.0,819.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:02:34,282.94,0.0,20.6,135.0,0.0,60.0,48.0,180.0,200.0,16.1,23.1,18.0,22.0,40.0,0.0,365.0,63.19176463410258,14.661076683551071,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:52:36.000Z,620.08,1000.0,6.681000232696533,44.0,125.0,166.0,Active,Manual,2024-09-20 13:02:34,63.19169615395367,14.66106385923922,364.0,15891.9404296875,159.0,5.617000102996826,0.0,102.0,1.6130000352859497,13.0,104.0,99.0,819.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:02:35,288.44,0.0,20.6,135.0,0.0,61.0,48.0,190.0,190.0,17.8,22.2,19.0,22.0,41.0,0.0,365.0,63.19180704653263,14.661132926121354,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:52:36.000Z,620.08,1000.0,6.681000232696533,44.0,125.0,166.0,Active,Manual,2024-09-20 13:02:35,63.1917414162308,14.661105014383793,364.20001220703125,15897.5498046875,160.0,5.617000102996826,27.0,103.0,1.6130000352859497,13.0,104.0,99.0,819.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:02:36,293.22,0.0,19.7,135.0,0.0,59.0,50.0,190.0,180.0,18.1,20.7,19.0,22.0,41.0,0.0,365.0,63.19184451363981,14.661179529502988,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:52:36.000Z,620.08,1000.0,6.681000232696533,44.0,125.0,166.0,Active,Manual,2024-09-20 13:02:36,63.191781397908926,14.661149270832539,364.20001220703125,15902.4599609375,160.0,5.617000102996826,77.0,819.0,1.6130000352859497,13.0,104.0,99.0,819.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:02:37,299.34,0.0,18.8,131.0,0.0,59.0,50.0,170.0,190.0,14.0,24.4,19.0,23.0,42.0,0.0,365.0,63.19189254194498,14.661239460110664,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:52:36.000Z,620.08,1000.0,6.681000232696533,44.0,125.0,166.0,Active,Manual,2024-09-20 13:02:37,63.19182422943413,14.661187576130033,364.3999938964844,15907.6796875,161.0,5.617000102996826,55.0,594.0,1.6130000352859497,13.0,104.0,99.0,819.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:02:38,304.29,0.0,18.7,131.0,0.0,61.0,52.0,220.0,190.0,20.6,22.0,20.0,22.0,42.0,0.0,365.0,63.19193168543279,14.661286314949391,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:52:36.000Z,620.08,1000.0,6.681000232696533,44.0,125.0,166.0,Active,Manual,2024-09-20 13:02:38,63.19186320528388,14.66123677790165,364.6000061035156,15912.580078125,161.0,5.607999801635742,54.0,588.0,1.6130000352859497,13.0,104.0,99.0,819.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:02:39,309.69,0.0,18.7,125.0,0.0,59.0,52.0,200.0,180.0,18.2,20.7,19.0,21.0,40.0,0.0,365.0,63.19196915253997,14.661354962736368,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:52:36.000Z,620.08,1000.0,6.681000232696533,44.0,125.0,166.0,Active,Manual,2024-09-20 13:02:39,63.19190461188555,14.661281201988459,364.6000061035156,15917.76953125,161.0,5.5980000495910645,46.0,510.0,1.6130000352859497,13.0,104.0,99.0,819.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:02:40,314.53,0.0,18.5,120.0,0.0,57.0,53.0,200.0,180.0,20.5,20.7,18.0,20.0,38.0,0.0,365.0,63.19200670346618,14.661403577774765,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:52:36.000Z,620.08,1000.0,6.681000232696533,44.0,125.0,166.0,Active,Manual,2024-09-20 13:02:40,63.1919451802969,14.661334762349725,364.6000061035156,15923.2197265625,162.0,5.560999870300293,46.0,512.0,1.6130000352859497,13.0,104.0,99.0,819.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:02:41,320.07,0.0,18.5,120.0,0.0,56.0,54.0,170.0,200.0,12.6,21.2,17.0,20.0,37.0,0.0,366.0,63.19205137901008,14.661452444270251,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:52:36.000Z,620.08,1000.0,6.681000232696533,44.0,125.0,166.0,Active,Manual,2024-09-20 13:02:41,63.19198625162244,14.66137164272368,364.6000061035156,15927.83984375,162.0,5.458000183105469,45.0,504.0,1.6130000352859497,13.0,104.0,99.0,819.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:02:42,325.61,0.0,19.0,120.0,0.0,61.0,55.0,200.0,160.0,17.4,16.3,18.0,20.0,38.0,0.0,366.0,63.19209580309689,14.661502400413156,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:52:36.000Z,620.08,1000.0,6.681000232696533,44.0,125.0,166.0,Active,Manual,2024-09-20 13:02:42,63.19202832877636,14.661419838666916,364.6000061035156,15932.7900390625,163.0,5.429999828338623,75.0,810.0,1.6130000352859497,13.0,104.0,99.0,819.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:02:43,330.92,0.0,19.7,121.0,0.0,61.0,56.0,200.0,190.0,18.8,21.8,18.0,21.0,39.0,0.0,366.0,63.192138550803065,14.661549758166077,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:52:36.000Z,620.08,1000.0,6.681000232696533,44.0,125.0,166.0,Active,Manual,2024-09-20 13:02:43,63.19207535125315,14.661465436220169,364.6000061035156,15938.669921875,162.0,5.336999893188477,68.0,741.0,1.6130000352859497,13.0,104.0,99.0,819.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:02:44,336.41,0.0,19.0,121.0,0.0,59.0,57.0,200.0,170.0,17.8,20.0,17.0,22.0,39.0,0.0,366.0,63.19218339398503,14.661595523357391,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:52:36.000Z,620.08,1000.0,6.681000232696533,44.0,125.0,166.0,Active,Manual,2024-09-20 13:02:44,63.19211809895933,14.661511536687613,364.6000061035156,15944.16015625,163.0,5.336999893188477,60.0,657.0,1.6130000352859497,13.0,104.0,99.0,819.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:02:45,341.61,0.0,19.0,121.0,0.0,58.0,58.0,150.0,200.0,14.2,23.4,16.0,22.0,38.0,0.0,366.0,63.19222505204379,14.661642713472247,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:52:36.000Z,620.08,1000.0,6.681000232696533,44.0,125.0,166.0,Active,Manual,2024-09-20 13:02:45,63.19215917028487,14.66155051253736,364.6000061035156,15949.16015625,164.0,5.374000072479248,57.0,640.0,1.6130000352859497,13.0,104.0,99.0,819.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:02:46,346.5,0.0,18.8,116.0,0.0,58.0,59.0,180.0,190.0,13.1,22.1,16.0,21.0,37.0,0.0,366.0,63.19226268678904,14.661693004891276,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:52:36.000Z,620.08,1000.0,6.681000232696533,44.0,125.0,166.0,Active,Manual,2024-09-20 13:02:46,63.19219923578203,14.661599965766072,364.79998779296875,15954.240234375,164.0,5.374000072479248,37.0,427.0,1.6130000352859497,13.0,104.0,99.0,819.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:02:47,351.72,0.0,18.9,114.0,0.0,59.0,60.0,180.0,190.0,15.8,20.8,16.0,20.0,36.0,0.0,366.0,63.1923006568104,14.661754108965397,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:52:36.000Z,620.08,1000.0,6.681000232696533,44.0,125.0,166.0,Active,Manual,2024-09-20 13:02:47,63.19223837926984,14.661652436479926,364.79998779296875,15959.1904296875,163.0,5.290999889373779,33.0,384.0,1.6130000352859497,13.0,104.0,99.0,819.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:02:48,357.0,0.0,18.9,114.0,0.0,56.0,61.0,190.0,180.0,14.7,20.4,16.0,20.0,36.0,0.0,366.0,63.19233946502209,14.66181479394436,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:52:36.000Z,620.08,1000.0,6.681000232696533,44.0,125.0,166.0,Active,Manual,2024-09-20 13:02:48,63.19227861240506,14.661716390401125,364.79998779296875,15964.5,164.0,5.216000080108643,34.0,390.0,1.6130000352859497,13.0,104.0,99.0,819.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:02:49,361.79,0.0,18.9,110.0,0.0,58.0,62.0,190.0,190.0,17.2,22.0,16.0,19.0,35.0,0.0,366.0,63.19237089715898,14.66188034042716,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:52:36.000Z,620.08,1000.0,6.681000232696533,44.0,125.0,166.0,Active,Manual,2024-09-20 13:02:49,63.192317839711905,14.66177774593234,364.79998779296875,15970.0,164.0,5.159999847412109,36.0,409.0,1.6130000352859497,13.0,104.0,99.0,819.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:02:50,367.14,0.0,18.3,110.0,0.0,59.0,63.0,180.0,160.0,13.0,16.6,16.0,19.0,35.0,0.0,365.0,63.192405849695206,14.661953430622816,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:52:36.000Z,620.08,1000.0,6.681000232696533,44.0,125.0,166.0,Active,Manual,2024-09-20 13:02:50,63.19235220551491,14.661847148090601,364.79998779296875,15975.2900390625,165.0,5.159999847412109,38.0,437.0,1.6130000352859497,13.0,104.0,99.0,819.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:02:51,372.05,0.0,18.4,110.0,0.0,58.0,64.0,190.0,190.0,15.9,18.4,17.0,19.0,36.0,0.0,365.0,63.19243786856532,14.66202098876238,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:52:36.000Z,620.08,1000.0,6.681000232696533,44.0,125.0,166.0,Active,Manual,2024-09-20 13:02:51,63.19238766096532,14.661912862211466,364.79998779296875,15980.400390625,165.0,5.188000202178955,39.0,448.0,1.6130000352859497,13.0,104.0,99.0,819.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:02:52,377.59,0.0,18.3,111.0,0.0,56.0,65.0,210.0,190.0,20.6,21.2,18.0,20.0,38.0,0.0,365.0,63.192466869950294,14.662110842764378,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:52:36.000Z,620.08,1000.0,6.681000232696533,44.0,125.0,166.0,Active,Manual,2024-09-20 13:02:52,63.19241976365447,14.661993244662881,364.79998779296875,15985.9404296875,166.0,5.188000202178955,39.0,452.0,1.6130000352859497,13.0,104.0,99.0,819.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:02:53,383.09,0.0,18.4,113.0,0.0,58.0,66.0,180.0,180.0,16.0,20.9,17.0,20.0,37.0,0.0,366.0,63.19249553605914,14.662200193852186,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:52:36.000Z,620.08,1000.0,6.681000232696533,44.0,125.0,166.0,Active,Manual,2024-09-20 13:02:53,63.1924510281533,14.662066670134664,364.79998779296875,15990.91015625,166.0,5.188000202178955,38.0,450.0,1.6130000352859497,13.0,104.0,99.0,819.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:02:54,387.48,0.0,18.0,113.0,0.0,58.0,67.0,190.0,180.0,15.2,19.6,17.0,20.0,37.0,0.0,367.0,63.19251389242709,14.662277810275556,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:52:36.000Z,620.08,1000.0,6.681000232696533,44.0,125.0,166.0,Active,Manual,2024-09-20 13:02:54,63.19247541949153,14.662148309871554,364.79998779296875,15995.7998046875,166.0,5.206999778747559,36.0,438.0,1.6130000352859497,13.0,104.0,99.0,819.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:02:55,392.12,0.0,18.0,113.0,0.0,58.0,68.0,190.0,200.0,16.1,21.3,18.0,20.0,38.0,0.0,367.0,63.192534763365984,14.662357941269876,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:52:36.000Z,620.08,1000.0,6.681000232696533,44.0,125.0,166.0,Active,Manual,2024-09-20 13:02:55,63.19250031374395,14.662232799455523,364.79998779296875,16001.0595703125,165.0,5.206999778747559,36.0,438.0,1.6130000352859497,13.0,104.0,99.0,819.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:02:56,397.45,0.0,17.8,111.0,0.0,59.0,69.0,200.0,170.0,20.6,20.6,19.0,19.0,38.0,0.0,367.0,63.19255664013326,14.662452321499586,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:02:56.000Z,217.711,1000.0,10.925999641418457,45.0,173.0,179.0,Active,Manual,2024-09-20 13:02:56,63.19252587854862,14.66231812722981,365.0,16006.150390625,165.0,5.197000026702881,120.0,1288.0,4.5929999351501465,37.0,120.0,282.0,1288.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:02:57,401.87,0.0,17.2,109.0,0.0,59.0,70.0,200.0,190.0,16.2,16.9,20.0,18.0,38.0,0.0,367.0,63.19257793016732,14.662526920437813,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:02:56.000Z,217.711,1000.0,10.925999641418457,45.0,173.0,179.0,Active,Manual,2024-09-20 13:02:57,63.19254884496331,14.662404879927635,365.0,16011.2099609375,166.0,5.197000026702881,59.0,679.0,4.5929999351501465,37.0,120.0,282.0,1288.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:02:58,406.03,0.0,15.7,99.0,0.0,58.0,71.0,210.0,180.0,23.5,18.8,20.0,18.0,38.0,0.0,367.0,63.192589581012726,14.662605626508594,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:02:56.000Z,217.711,1000.0,10.925999641418457,45.0,173.0,179.0,Active,Manual,2024-09-20 13:02:58,63.19256770424545,14.662500349804759,365.0,16016.3798828125,167.0,5.197000026702881,58.0,668.0,4.5929999351501465,37.0,120.0,282.0,1288.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:02:59,410.28,0.0,15.7,97.0,0.0,59.0,72.0,180.0,170.0,14.7,17.4,18.0,19.0,37.0,0.0,367.0,63.192603662610054,14.66268458403647,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:02:56.000Z,217.711,1000.0,10.925999641418457,45.0,173.0,179.0,Active,Manual,2024-09-20 13:02:59,63.192586647346616,14.662586348131299,365.0,16021.33984375,165.0,5.188000202178955,57.0,656.0,4.5929999351501465,37.0,120.0,282.0,1288.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:03:00,414.52,0.0,14.5,97.0,0.0,60.0,73.0,180.0,170.0,13.7,16.4,17.0,19.0,36.0,0.0,367.0,63.19261095486581,14.662767564877868,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:02:56.000Z,217.711,1000.0,10.925999641418457,45.0,173.0,179.0,Active,Manual,2024-09-20 13:03:00,63.192601231858134,14.662674777209759,365.20001220703125,16026.1298828125,166.0,5.188000202178955,57.0,659.0,4.5929999351501465,37.0,120.0,282.0,1288.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:03:01,417.6,0.0,13.9,97.0,0.0,61.0,74.0,210.0,210.0,17.1,22.6,18.0,21.0,39.0,0.0,367.0,63.19261925294995,14.662826154381037,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:02:56.000Z,217.711,1000.0,10.925999641418457,45.0,173.0,179.0,Active,Manual,2024-09-20 13:03:01,63.19261648692191,14.662754070013762,365.20001220703125,16030.5302734375,166.0,5.178999900817871,52.0,611.0,4.5929999351501465,37.0,120.0,282.0,1288.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:03:02,421.44,0.0,14.1,90.0,0.0,61.0,75.0,220.0,190.0,20.0,19.0,20.0,22.0,42.0,0.0,367.0,63.19261925294995,14.66290259733796,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:02:56.000Z,217.711,1000.0,10.925999641418457,45.0,173.0,179.0,Active,Manual,2024-09-20 13:03:02,63.19262310862541,14.662824897095561,365.3999938964844,16034.2998046875,166.0,5.169000148773193,36.0,438.0,4.5929999351501465,37.0,120.0,282.0,1288.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:03:03,424.45,0.0,14.1,90.0,0.0,58.0,76.0,200.0,210.0,18.2,22.2,21.0,23.0,44.0,0.0,367.0,63.19261925294995,14.662962527945638,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:02:56.000Z,217.711,1000.0,10.925999641418457,45.0,173.0,179.0,Active,Manual,2024-09-20 13:03:03,63.19262872450054,14.66288834810257,365.6000061035156,16037.5302734375,166.0,5.140999794006348,32.0,394.0,4.5929999351501465,37.0,120.0,282.0,1288.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:03:04,427.42,0.0,11.1,99.0,0.0,60.0,77.0,230.0,210.0,23.7,23.0,23.0,26.0,49.0,0.0,365.0,63.19261908531189,14.663021368905902,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:02:56.000Z,217.711,1000.0,10.925999641418457,45.0,173.0,179.0,Active,Manual,2024-09-20 13:03:04,63.19262855686247,14.662955068051815,365.79998779296875,16040.849609375,166.0,4.992000102996826,29.0,356.0,4.5929999351501465,37.0,120.0,282.0,1288.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:03:05,430.24,0.0,9.4,103.0,0.0,62.0,78.0,240.0,250.0,22.1,30.8,26.0,30.0,56.0,0.0,365.0,63.19261506199837,14.66307694092393,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:02:56.000Z,217.711,1000.0,10.925999641418457,45.0,173.0,179.0,Active,Manual,2024-09-20 13:03:05,63.192629143595695,14.663023799657822,366.0,16044.419921875,166.0,4.749000072479248,29.0,356.0,4.5929999351501465,37.0,120.0,282.0,1288.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:03:06,433.24,0.0,10.8,111.0,0.0,63.0,79.0,250.0,230.0,26.7,27.8,29.0,33.0,62.0,0.0,365.0,63.19261137396097,14.663136284798384,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:02:56.000Z,217.711,1000.0,10.925999641418457,45.0,173.0,179.0,Active,Manual,2024-09-20 13:03:06,63.19262880831957,14.663083897903562,366.3999938964844,16047.4501953125,167.0,4.310999870300293,29.0,332.0,4.5929999351501465,37.0,120.0,282.0,1288.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:03:07,436.3,0.0,10.8,129.0,0.0,64.0,80.0,290.0,290.0,31.8,33.7,34.0,38.0,72.0,0.0,365.0,63.19260793738067,14.663196802139282,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:02:56.000Z,217.711,1000.0,10.925999641418457,45.0,173.0,179.0,Active,Manual,2024-09-20 13:03:07,63.19263140670955,14.663143577054143,366.79998779296875,16050.4599609375,166.0,4.179999828338623,29.0,409.0,4.5929999351501465,37.0,120.0,282.0,1288.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:03:08,439.76,0.0,10.8,142.0,0.0,63.0,81.0,320.0,300.0,35.5,37.7,37.0,42.0,79.0,0.0,365.0,63.19260542280972,14.663265533745289,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:02:56.000Z,217.711,1000.0,10.925999641418457,45.0,173.0,179.0,Active,Manual,2024-09-20 13:03:08,63.192629059776664,14.663203591480851,367.0,16053.3701171875,166.0,4.179999828338623,30.0,450.0,4.5929999351501465,37.0,120.0,282.0,1288.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
